Open_t-6,High_t-6,Low_t-6,Close_t-6,Volume_t-6,Open_t-5,High_t-5,Low_t-5,Close_t-5,Volume_t-5,Open_t-4,High_t-4,Low_t-4,Close_t-4,Volume_t-4,Open_t-3,High_t-3,Low_t-3,Close_t-3,Volume_t-3,Open_t-2,High_t-2,Low_t-2,Close_t-2,Volume_t-2,Open_t-1,High_t-1,Low_t-1,Close_t-1,Volume_t-1,Close_t,Date_t
584.53,584.53,565.36,584.53,1041.00,574.95,574.95,565.36,574.95,811.00,555.78,555.78,546.20,555.78,1070.00,555.78,555.78,546.20,555.78,1748.00,546.20,546.20,536.62,546.20,1153.00,517.45,527.03,517.45,517.45,1558.00,517.45,1995-03-10
574.95,574.95,565.36,574.95,811.00,555.78,555.78,546.20,555.78,1070.00,555.78,555.78,546.20,555.78,1748.00,546.20,546.20,536.62,546.20,1153.00,517.45,527.03,517.45,517.45,1558.00,517.45,517.45,488.70,517.45,2231.00,479.12,1995-03-14
555.78,555.78,546.20,555.78,1070.00,555.78,555.78,546.20,555.78,1748.00,546.20,546.20,536.62,546.20,1153.00,517.45,527.03,517.45,517.45,1558.00,517.45,517.45,488.70,517.45,2231.00,479.12,488.70,479.12,479.12,1263.00,498.29,1995-03-15
555.78,555.78,546.20,555.78,1748.00,546.20,546.20,536.62,546.20,1153.00,517.45,527.03,517.45,517.45,1558.00,517.45,517.45,488.70,517.45,2231.00,479.12,488.70,479.12,479.12,1263.00,498.29,498.29,479.12,498.29,3616.00,507.87,1995-03-16
546.20,546.20,536.62,546.20,1153.00,517.45,527.03,517.45,517.45,1558.00,517.45,517.45,488.70,517.45,2231.00,479.12,488.70,479.12,479.12,1263.00,498.29,498.29,479.12,498.29,3616.00,507.87,527.03,507.87,507.87,809.00,517.45,1995-03-20
517.45,527.03,517.45,517.45,1558.00,517.45,517.45,488.70,517.45,2231.00,479.12,488.70,479.12,479.12,1263.00,498.29,498.29,479.12,498.29,3616.00,507.87,527.03,507.87,507.87,809.00,517.45,517.45,507.87,517.45,1359.00,517.45,1995-03-22
517.45,517.45,488.70,517.45,2231.00,479.12,488.70,479.12,479.12,1263.00,498.29,498.29,479.12,498.29,3616.00,507.87,527.03,507.87,507.87,809.00,517.45,517.45,507.87,517.45,1359.00,517.45,517.45,507.87,517.45,381.00,498.29,1995-03-23
479.12,488.70,479.12,479.12,1263.00,498.29,498.29,479.12,498.29,3616.00,507.87,527.03,507.87,507.87,809.00,517.45,517.45,507.87,517.45,1359.00,517.45,517.45,507.87,517.45,381.00,498.29,498.29,479.12,498.29,1083.00,469.54,1995-03-24
498.29,498.29,479.12,498.29,3616.00,507.87,527.03,507.87,507.87,809.00,517.45,517.45,507.87,517.45,1359.00,517.45,517.45,507.87,517.45,381.00,498.29,498.29,479.12,498.29,1083.00,469.54,488.70,469.54,469.54,3733.00,479.12,1995-03-28
507.87,527.03,507.87,507.87,809.00,517.45,517.45,507.87,517.45,1359.00,517.45,517.45,507.87,517.45,381.00,498.29,498.29,479.12,498.29,1083.00,469.54,488.70,469.54,469.54,3733.00,479.12,479.12,450.37,479.12,582.00,469.54,1995-03-29
517.45,517.45,507.87,517.45,1359.00,517.45,517.45,507.87,517.45,381.00,498.29,498.29,479.12,498.29,1083.00,469.54,488.70,469.54,469.54,3733.00,479.12,479.12,450.37,479.12,582.00,469.54,469.54,459.96,469.54,1114.00,469.54,1995-03-30
517.45,517.45,507.87,517.45,381.00,498.29,498.29,479.12,498.29,1083.00,469.54,488.70,469.54,469.54,3733.00,479.12,479.12,450.37,479.12,582.00,469.54,469.54,459.96,469.54,1114.00,469.54,479.12,469.54,469.54,1239.00,469.54,1995-03-31
498.29,498.29,479.12,498.29,1083.00,469.54,488.70,469.54,469.54,3733.00,479.12,479.12,450.37,479.12,582.00,469.54,469.54,459.96,469.54,1114.00,469.54,479.12,469.54,469.54,1239.00,469.54,469.54,459.96,469.54,1169.00,459.96,1995-04-03
469.54,488.70,469.54,469.54,3733.00,479.12,479.12,450.37,479.12,582.00,469.54,469.54,459.96,469.54,1114.00,469.54,479.12,469.54,469.54,1239.00,469.54,469.54,459.96,469.54,1169.00,459.96,469.54,459.96,459.96,360.00,479.12,1995-04-04
479.12,479.12,450.37,479.12,582.00,469.54,469.54,459.96,469.54,1114.00,469.54,479.12,469.54,469.54,1239.00,469.54,469.54,459.96,469.54,1169.00,459.96,469.54,459.96,459.96,360.00,479.12,479.12,459.96,479.12,4910.00,479.12,1995-04-05
469.54,469.54,459.96,469.54,1114.00,469.54,479.12,469.54,469.54,1239.00,469.54,469.54,459.96,469.54,1169.00,459.96,469.54,459.96,459.96,360.00,479.12,479.12,459.96,479.12,4910.00,479.12,488.70,479.12,479.12,6499.00,469.54,1995-04-07
469.54,479.12,469.54,469.54,1239.00,469.54,469.54,459.96,469.54,1169.00,459.96,469.54,459.96,459.96,360.00,479.12,479.12,459.96,479.12,4910.00,479.12,488.70,479.12,479.12,6499.00,469.54,479.12,469.54,469.54,3629.00,479.12,1995-04-10
469.54,469.54,459.96,469.54,1169.00,459.96,469.54,459.96,459.96,360.00,479.12,479.12,459.96,479.12,4910.00,479.12,488.70,479.12,479.12,6499.00,469.54,479.12,469.54,469.54,3629.00,479.12,488.70,479.12,479.12,436.00,517.45,1995-04-11
459.96,469.54,459.96,459.96,360.00,479.12,479.12,459.96,479.12,4910.00,479.12,488.70,479.12,479.12,6499.00,469.54,479.12,469.54,469.54,3629.00,479.12,488.70,479.12,479.12,436.00,517.45,517.45,507.87,517.45,6139.00,498.29,1995-04-18
479.12,479.12,459.96,479.12,4910.00,479.12,488.70,479.12,479.12,6499.00,469.54,479.12,469.54,469.54,3629.00,479.12,488.70,479.12,479.12,436.00,517.45,517.45,507.87,517.45,6139.00,498.29,498.29,488.70,498.29,1584.00,498.29,1995-04-19
479.12,488.70,479.12,479.12,6499.00,469.54,479.12,469.54,469.54,3629.00,479.12,488.70,479.12,479.12,436.00,517.45,517.45,507.87,517.45,6139.00,498.29,498.29,488.70,498.29,1584.00,498.29,498.29,488.70,498.29,537.00,498.29,1995-04-21
469.54,479.12,469.54,469.54,3629.00,479.12,488.70,479.12,479.12,436.00,517.45,517.45,507.87,517.45,6139.00,498.29,498.29,488.70,498.29,1584.00,498.29,498.29,488.70,498.29,537.00,498.29,498.29,488.70,498.29,1490.00,498.29,1995-04-24
479.12,488.70,479.12,479.12,436.00,517.45,517.45,507.87,517.45,6139.00,498.29,498.29,488.70,498.29,1584.00,498.29,498.29,488.70,498.29,537.00,498.29,498.29,488.70,498.29,1490.00,498.29,507.87,498.29,498.29,2499.00,498.29,1995-04-25
517.45,517.45,507.87,517.45,6139.00,498.29,498.29,488.70,498.29,1584.00,498.29,498.29,488.70,498.29,537.00,498.29,498.29,488.70,498.29,1490.00,498.29,507.87,498.29,498.29,2499.00,498.29,498.29,488.70,498.29,785.00,498.29,1995-04-26
498.29,498.29,488.70,498.29,1584.00,498.29,498.29,488.70,498.29,537.00,498.29,498.29,488.70,498.29,1490.00,498.29,507.87,498.29,498.29,2499.00,498.29,498.29,488.70,498.29,785.00,498.29,507.87,498.29,498.29,5351.00,498.29,1995-04-28
498.29,498.29,488.70,498.29,537.00,498.29,498.29,488.70,498.29,1490.00,498.29,507.87,498.29,498.29,2499.00,498.29,498.29,488.70,498.29,785.00,498.29,507.87,498.29,498.29,5351.00,498.29,498.29,488.70,498.29,26.00,498.29,1995-05-02
498.29,498.29,488.70,498.29,1490.00,498.29,507.87,498.29,498.29,2499.00,498.29,498.29,488.70,498.29,785.00,498.29,507.87,498.29,498.29,5351.00,498.29,498.29,488.70,498.29,26.00,498.29,498.29,488.70,498.29,3227.00,498.29,1995-05-03
498.29,507.87,498.29,498.29,2499.00,498.29,498.29,488.70,498.29,785.00,498.29,507.87,498.29,498.29,5351.00,498.29,498.29,488.70,498.29,26.00,498.29,498.29,488.70,498.29,3227.00,498.29,498.29,479.12,498.29,15654.00,498.29,1995-05-04
498.29,498.29,488.70,498.29,785.00,498.29,507.87,498.29,498.29,5351.00,498.29,498.29,488.70,498.29,26.00,498.29,498.29,488.70,498.29,3227.00,498.29,498.29,479.12,498.29,15654.00,498.29,507.87,498.29,498.29,2249.00,498.29,1995-05-05
498.29,507.87,498.29,498.29,5351.00,498.29,498.29,488.70,498.29,26.00,498.29,498.29,488.70,498.29,3227.00,498.29,498.29,479.12,498.29,15654.00,498.29,507.87,498.29,498.29,2249.00,498.29,507.87,498.29,498.29,1164.00,565.36,1995-05-15
498.29,498.29,488.70,498.29,26.00,498.29,498.29,488.70,498.29,3227.00,498.29,498.29,479.12,498.29,15654.00,498.29,507.87,498.29,498.29,2249.00,498.29,507.87,498.29,498.29,1164.00,565.36,565.36,555.78,565.36,1735.00,603.69,1995-05-17
498.29,498.29,488.70,498.29,3227.00,498.29,498.29,479.12,498.29,15654.00,498.29,507.87,498.29,498.29,2249.00,498.29,507.87,498.29,498.29,1164.00,565.36,565.36,555.78,565.36,1735.00,603.69,613.28,603.69,603.69,8594.00,603.69,1995-05-18
498.29,498.29,479.12,498.29,15654.00,498.29,507.87,498.29,498.29,2249.00,498.29,507.87,498.29,498.29,1164.00,565.36,565.36,555.78,565.36,1735.00,603.69,613.28,603.69,603.69,8594.00,603.69,603.69,594.11,603.69,3846.00,584.53,1995-05-19
498.29,507.87,498.29,498.29,2249.00,498.29,507.87,498.29,498.29,1164.00,565.36,565.36,555.78,565.36,1735.00,603.69,613.28,603.69,603.69,8594.00,603.69,603.69,594.11,603.69,3846.00,584.53,584.53,574.95,584.53,4534.00,565.36,1995-05-22
498.29,507.87,498.29,498.29,1164.00,565.36,565.36,555.78,565.36,1735.00,603.69,613.28,603.69,603.69,8594.00,603.69,603.69,594.11,603.69,3846.00,584.53,584.53,574.95,584.53,4534.00,565.36,565.36,555.78,565.36,1200.00,555.78,1995-05-26
565.36,565.36,555.78,565.36,1735.00,603.69,613.28,603.69,603.69,8594.00,603.69,603.69,594.11,603.69,3846.00,584.53,584.53,574.95,584.53,4534.00,565.36,565.36,555.78,565.36,1200.00,555.78,565.36,555.78,555.78,2205.00,555.78,1995-05-29
