Open_t-6,High_t-6,Low_t-6,Close_t-6,Volume_t-6,Open_t-5,High_t-5,Low_t-5,Close_t-5,Volume_t-5,Open_t-4,High_t-4,Low_t-4,Close_t-4,Volume_t-4,Open_t-3,High_t-3,Low_t-3,Close_t-3,Volume_t-3,Open_t-2,High_t-2,Low_t-2,Close_t-2,Volume_t-2,Open_t-1,High_t-1,Low_t-1,Close_t-1,Volume_t-1,Close_t,Date_t
69.41,69.54,67.44,67.62,1420008.00,68.63,68.63,67.48,67.58,1399965.00,67.53,67.76,67.44,67.58,692786.00,67.71,67.71,67.26,67.30,546903.00,67.35,67.44,67.30,67.35,765766.00,67.30,67.71,67.30,67.39,1216630.00,68.17,2012-02-17
68.63,68.63,67.48,67.58,1399965.00,67.53,67.76,67.44,67.58,692786.00,67.71,67.71,67.26,67.30,546903.00,67.35,67.44,67.30,67.35,765766.00,67.30,67.71,67.30,67.39,1216630.00,67.71,68.45,67.58,68.17,2315189.00,68.31,2012-02-20
67.53,67.76,67.44,67.58,692786.00,67.71,67.71,67.26,67.30,546903.00,67.35,67.44,67.30,67.35,765766.00,67.30,67.71,67.30,67.39,1216630.00,67.71,68.45,67.58,68.17,2315189.00,68.40,69.09,67.99,68.31,2169775.00,66.89,2012-02-21
67.71,67.71,67.26,67.30,546903.00,67.35,67.44,67.30,67.35,765766.00,67.30,67.71,67.30,67.39,1216630.00,67.71,68.45,67.58,68.17,2315189.00,68.40,69.09,67.99,68.31,2169775.00,69.18,69.18,66.89,66.89,3411004.00,64.51,2012-02-22
67.35,67.44,67.30,67.35,765766.00,67.30,67.71,67.30,67.39,1216630.00,67.71,68.45,67.58,68.17,2315189.00,68.40,69.09,67.99,68.31,2169775.00,69.18,69.18,66.89,66.89,3411004.00,66.89,67.71,64.42,64.51,2383262.00,63.87,2012-02-23
67.30,67.71,67.30,67.39,1216630.00,67.71,68.45,67.58,68.17,2315189.00,68.40,69.09,67.99,68.31,2169775.00,69.18,69.18,66.89,66.89,3411004.00,66.89,67.71,64.42,64.51,2383262.00,64.51,64.97,63.87,63.87,2788969.00,63.50,2012-02-24
67.71,68.45,67.58,68.17,2315189.00,68.40,69.09,67.99,68.31,2169775.00,69.18,69.18,66.89,66.89,3411004.00,66.89,67.71,64.42,64.51,2383262.00,64.51,64.97,63.87,63.87,2788969.00,63.87,64.97,63.50,63.50,998640.00,60.85,2012-02-27
68.40,69.09,67.99,68.31,2169775.00,69.18,69.18,66.89,66.89,3411004.00,66.89,67.71,64.42,64.51,2383262.00,64.51,64.97,63.87,63.87,2788969.00,63.87,64.97,63.50,63.50,998640.00,63.50,63.50,60.58,60.85,1468814.00,59.48,2012-02-28
69.18,69.18,66.89,66.89,3411004.00,66.89,67.71,64.42,64.51,2383262.00,64.51,64.97,63.87,63.87,2788969.00,63.87,64.97,63.50,63.50,998640.00,63.50,63.50,60.58,60.85,1468814.00,60.85,60.85,59.48,59.48,2435139.00,60.53,2012-02-29
66.89,67.71,64.42,64.51,2383262.00,64.51,64.97,63.87,63.87,2788969.00,63.87,64.97,63.50,63.50,998640.00,63.50,63.50,60.58,60.85,1468814.00,60.85,60.85,59.48,59.48,2435139.00,60.39,60.85,60.30,60.53,1137803.00,61.40,2012-03-01
64.51,64.97,63.87,63.87,2788969.00,63.87,64.97,63.50,63.50,998640.00,63.50,63.50,60.58,60.85,1468814.00,60.85,60.85,59.48,59.48,2435139.00,60.39,60.85,60.30,60.53,1137803.00,60.85,62.13,60.85,61.40,548509.00,62.22,2012-03-02
