Open_t-6,High_t-6,Low_t-6,Close_t-6,Volume_t-6,Open_t-5,High_t-5,Low_t-5,Close_t-5,Volume_t-5,Open_t-4,High_t-4,Low_t-4,Close_t-4,Volume_t-4,Open_t-3,High_t-3,Low_t-3,Close_t-3,Volume_t-3,Open_t-2,High_t-2,Low_t-2,Close_t-2,Volume_t-2,Open_t-1,High_t-1,Low_t-1,Close_t-1,Volume_t-1,Close_t,Date_t
1.46,1.46,1.46,1.46,3499.00,1.46,1.46,1.43,1.46,59479.00,1.46,1.46,1.43,1.46,41985.00,1.46,1.46,1.36,1.46,318387.00,1.43,1.43,1.37,1.43,38486.00,1.43,1.43,1.41,1.43,314888.00,1.43,1999-04-23
1.46,1.46,1.43,1.46,59479.00,1.46,1.46,1.43,1.46,41985.00,1.46,1.46,1.36,1.46,318387.00,1.43,1.43,1.37,1.43,38486.00,1.43,1.43,1.41,1.43,314888.00,1.43,1.43,1.41,1.43,45484.00,1.46,1999-04-27
1.46,1.46,1.43,1.46,41985.00,1.46,1.46,1.36,1.46,318387.00,1.43,1.43,1.37,1.43,38486.00,1.43,1.43,1.41,1.43,314888.00,1.43,1.43,1.41,1.43,45484.00,1.46,1.46,1.41,1.46,1112606.00,1.43,1999-04-29
1.46,1.46,1.36,1.46,318387.00,1.43,1.43,1.37,1.43,38486.00,1.43,1.43,1.41,1.43,314888.00,1.43,1.43,1.41,1.43,45484.00,1.46,1.46,1.41,1.46,1112606.00,1.43,1.43,1.39,1.43,489826.00,1.43,1999-04-30
1.43,1.43,1.37,1.43,38486.00,1.43,1.43,1.41,1.43,314888.00,1.43,1.43,1.41,1.43,45484.00,1.46,1.46,1.41,1.46,1112606.00,1.43,1.43,1.39,1.43,489826.00,1.43,1.43,1.37,1.43,493325.00,1.41,1999-05-03
1.43,1.43,1.41,1.43,314888.00,1.43,1.43,1.41,1.43,45484.00,1.46,1.46,1.41,1.46,1112606.00,1.43,1.43,1.39,1.43,489826.00,1.43,1.43,1.37,1.43,493325.00,1.41,1.43,1.37,1.41,153945.00,1.43,1999-05-04
1.43,1.43,1.41,1.43,45484.00,1.46,1.46,1.41,1.46,1112606.00,1.43,1.43,1.39,1.43,489826.00,1.43,1.43,1.37,1.43,493325.00,1.41,1.43,1.37,1.41,153945.00,1.43,1.43,1.37,1.43,367370.00,1.41,1999-05-05
1.46,1.46,1.41,1.46,1112606.00,1.43,1.43,1.39,1.43,489826.00,1.43,1.43,1.37,1.43,493325.00,1.41,1.43,1.37,1.41,153945.00,1.43,1.43,1.37,1.43,367370.00,1.41,1.41,1.37,1.41,174938.00,1.37,1999-05-06
1.43,1.43,1.39,1.43,489826.00,1.43,1.43,1.37,1.43,493325.00,1.41,1.43,1.37,1.41,153945.00,1.43,1.43,1.37,1.43,367370.00,1.41,1.41,1.37,1.41,174938.00,1.37,1.37,1.37,1.37,87469.00,1.37,1999-05-07
1.43,1.43,1.37,1.43,493325.00,1.41,1.43,1.37,1.41,153945.00,1.43,1.43,1.37,1.43,367370.00,1.41,1.41,1.37,1.41,174938.00,1.37,1.37,1.37,1.37,87469.00,1.37,1.37,1.36,1.37,489826.00,1.39,1999-05-10
1.41,1.43,1.37,1.41,153945.00,1.43,1.43,1.37,1.43,367370.00,1.41,1.41,1.37,1.41,174938.00,1.37,1.37,1.37,1.37,87469.00,1.37,1.37,1.36,1.37,489826.00,1.39,1.40,1.34,1.39,41985.00,1.37,1999-05-11
1.43,1.43,1.37,1.43,367370.00,1.41,1.41,1.37,1.41,174938.00,1.37,1.37,1.37,1.37,87469.00,1.37,1.37,1.36,1.37,489826.00,1.39,1.40,1.34,1.39,41985.00,1.34,1.37,1.34,1.37,83970.00,1.36,1999-05-12
1.41,1.41,1.37,1.41,174938.00,1.37,1.37,1.37,1.37,87469.00,1.37,1.37,1.36,1.37,489826.00,1.39,1.40,1.34,1.39,41985.00,1.34,1.37,1.34,1.37,83970.00,1.36,1.36,1.36,1.36,17494.00,1.39,1999-05-13
1.37,1.37,1.37,1.37,87469.00,1.37,1.37,1.36,1.37,489826.00,1.39,1.40,1.34,1.39,41985.00,1.34,1.37,1.34,1.37,83970.00,1.36,1.36,1.36,1.36,17494.00,1.36,1.39,1.36,1.39,307891.00,1.39,1999-05-14
1.37,1.37,1.36,1.37,489826.00,1.39,1.40,1.34,1.39,41985.00,1.34,1.37,1.34,1.37,83970.00,1.36,1.36,1.36,1.36,17494.00,1.36,1.39,1.36,1.39,307891.00,1.36,1.39,1.36,1.39,41985.00,1.36,1999-05-18
1.39,1.40,1.34,1.39,41985.00,1.34,1.37,1.34,1.37,83970.00,1.36,1.36,1.36,1.36,17494.00,1.36,1.39,1.36,1.39,307891.00,1.36,1.39,1.36,1.39,41985.00,1.36,1.36,1.36,1.36,17494.00,1.36,1999-05-19
1.34,1.37,1.34,1.37,83970.00,1.36,1.36,1.36,1.36,17494.00,1.36,1.39,1.36,1.39,307891.00,1.36,1.39,1.36,1.39,41985.00,1.36,1.36,1.36,1.36,17494.00,1.36,1.36,1.36,1.36,17494.00,1.43,1999-05-21
1.36,1.36,1.36,1.36,17494.00,1.36,1.39,1.36,1.39,307891.00,1.36,1.39,1.36,1.39,41985.00,1.36,1.36,1.36,1.36,17494.00,1.36,1.36,1.36,1.36,17494.00,1.36,1.43,1.36,1.43,52481.00,1.37,1999-05-26
1.36,1.39,1.36,1.39,307891.00,1.36,1.39,1.36,1.39,41985.00,1.36,1.36,1.36,1.36,17494.00,1.36,1.36,1.36,1.36,17494.00,1.36,1.43,1.36,1.43,52481.00,1.36,1.37,1.36,1.37,139950.00,1.37,1999-05-27
1.36,1.39,1.36,1.39,41985.00,1.36,1.36,1.36,1.36,17494.00,1.36,1.36,1.36,1.36,17494.00,1.36,1.43,1.36,1.43,52481.00,1.36,1.37,1.36,1.37,139950.00,1.34,1.37,1.34,1.37,227419.00,1.37,1999-05-28
1.36,1.36,1.36,1.36,17494.00,1.36,1.36,1.36,1.36,17494.00,1.36,1.43,1.36,1.43,52481.00,1.36,1.37,1.36,1.37,139950.00,1.34,1.37,1.34,1.37,227419.00,1.33,1.37,1.33,1.37,41985.00,1.37,1999-06-01
1.36,1.36,1.36,1.36,17494.00,1.36,1.43,1.36,1.43,52481.00,1.36,1.37,1.36,1.37,139950.00,1.34,1.37,1.34,1.37,227419.00,1.33,1.37,1.33,1.37,41985.00,1.37,1.37,1.36,1.37,185434.00,1.37,1999-06-02
1.36,1.43,1.36,1.43,52481.00,1.36,1.37,1.36,1.37,139950.00,1.34,1.37,1.34,1.37,227419.00,1.33,1.37,1.33,1.37,41985.00,1.37,1.37,1.36,1.37,185434.00,1.36,1.37,1.34,1.37,69975.00,1.34,1999-06-03
1.36,1.37,1.36,1.37,139950.00,1.34,1.37,1.34,1.37,227419.00,1.33,1.37,1.33,1.37,41985.00,1.37,1.37,1.36,1.37,185434.00,1.36,1.37,1.34,1.37,69975.00,1.34,1.34,1.34,1.34,13995.00,1.36,1999-06-07
1.34,1.37,1.34,1.37,227419.00,1.33,1.37,1.33,1.37,41985.00,1.37,1.37,1.36,1.37,185434.00,1.36,1.37,1.34,1.37,69975.00,1.34,1.34,1.34,1.34,13995.00,1.37,1.37,1.36,1.36,69975.00,1.36,1999-06-08
1.33,1.37,1.33,1.37,41985.00,1.37,1.37,1.36,1.37,185434.00,1.36,1.37,1.34,1.37,69975.00,1.34,1.34,1.34,1.34,13995.00,1.37,1.37,1.36,1.36,69975.00,1.36,1.36,1.36,1.36,3499.00,1.37,1999-06-09
1.37,1.37,1.36,1.37,185434.00,1.36,1.37,1.34,1.37,69975.00,1.34,1.34,1.34,1.34,13995.00,1.37,1.37,1.36,1.36,69975.00,1.36,1.36,1.36,1.36,3499.00,1.34,1.37,1.33,1.37,139950.00,1.32,1999-06-10
1.36,1.37,1.34,1.37,69975.00,1.34,1.34,1.34,1.34,13995.00,1.37,1.37,1.36,1.36,69975.00,1.36,1.36,1.36,1.36,3499.00,1.34,1.37,1.33,1.37,139950.00,1.32,1.32,1.32,1.32,3499.00,1.37,1999-06-11
1.34,1.34,1.34,1.34,13995.00,1.37,1.37,1.36,1.36,69975.00,1.36,1.36,1.36,1.36,3499.00,1.34,1.37,1.33,1.37,139950.00,1.32,1.32,1.32,1.32,3499.00,1.33,1.37,1.33,1.37,241414.00,1.36,1999-06-14
1.37,1.37,1.36,1.36,69975.00,1.36,1.36,1.36,1.36,3499.00,1.34,1.37,1.33,1.37,139950.00,1.32,1.32,1.32,1.32,3499.00,1.33,1.37,1.33,1.37,241414.00,1.36,1.37,1.36,1.36,83970.00,1.37,1999-06-16
1.36,1.36,1.36,1.36,3499.00,1.34,1.37,1.33,1.37,139950.00,1.32,1.32,1.32,1.32,3499.00,1.33,1.37,1.33,1.37,241414.00,1.36,1.37,1.36,1.36,83970.00,1.33,1.37,1.33,1.37,181936.00,1.43,1999-06-17
1.34,1.37,1.33,1.37,139950.00,1.32,1.32,1.32,1.32,3499.00,1.33,1.37,1.33,1.37,241414.00,1.36,1.37,1.36,1.36,83970.00,1.33,1.37,1.33,1.37,181936.00,1.34,1.43,1.33,1.43,825707.00,1.36,1999-06-18
1.32,1.32,1.32,1.32,3499.00,1.33,1.37,1.33,1.37,241414.00,1.36,1.37,1.36,1.36,83970.00,1.33,1.37,1.33,1.37,181936.00,1.34,1.43,1.33,1.43,825707.00,1.36,1.36,1.36,1.36,174938.00,1.41,1999-06-21
1.33,1.37,1.33,1.37,241414.00,1.36,1.37,1.36,1.36,83970.00,1.33,1.37,1.33,1.37,181936.00,1.34,1.43,1.33,1.43,825707.00,1.36,1.36,1.36,1.36,174938.00,1.37,1.43,1.37,1.41,633276.00,1.46,1999-06-22
1.36,1.37,1.36,1.36,83970.00,1.33,1.37,1.33,1.37,181936.00,1.34,1.43,1.33,1.43,825707.00,1.36,1.36,1.36,1.36,174938.00,1.37,1.43,1.37,1.41,633276.00,1.37,1.46,1.37,1.46,335881.00,1.43,1999-06-23
1.33,1.37,1.33,1.37,181936.00,1.34,1.43,1.33,1.43,825707.00,1.36,1.36,1.36,1.36,174938.00,1.37,1.43,1.37,1.41,633276.00,1.37,1.46,1.37,1.46,335881.00,1.43,1.43,1.43,1.43,202928.00,1.40,1999-06-24
1.34,1.43,1.33,1.43,825707.00,1.36,1.36,1.36,1.36,174938.00,1.37,1.43,1.37,1.41,633276.00,1.37,1.46,1.37,1.46,335881.00,1.43,1.43,1.43,1.43,202928.00,1.40,1.40,1.40,1.40,10496.00,1.43,1999-06-25
1.36,1.36,1.36,1.36,174938.00,1.37,1.43,1.37,1.41,633276.00,1.37,1.46,1.37,1.46,335881.00,1.43,1.43,1.43,1.43,202928.00,1.40,1.40,1.40,1.40,10496.00,1.40,1.43,1.40,1.43,66476.00,1.43,1999-06-28
1.37,1.43,1.37,1.41,633276.00,1.37,1.46,1.37,1.46,335881.00,1.43,1.43,1.43,1.43,202928.00,1.40,1.40,1.40,1.40,10496.00,1.40,1.43,1.40,1.43,66476.00,1.43,1.43,1.43,1.43,17494.00,1.40,1999-06-29
1.37,1.46,1.37,1.46,335881.00,1.43,1.43,1.43,1.43,202928.00,1.40,1.40,1.40,1.40,10496.00,1.40,1.43,1.40,1.43,66476.00,1.43,1.43,1.43,1.43,17494.00,1.40,1.40,1.40,1.40,34988.00,1.40,1999-06-30
1.43,1.43,1.43,1.43,202928.00,1.40,1.40,1.40,1.40,10496.00,1.40,1.43,1.40,1.43,66476.00,1.43,1.43,1.43,1.43,17494.00,1.40,1.40,1.40,1.40,34988.00,1.40,1.40,1.40,1.40,73474.00,1.39,1999-07-01
1.40,1.40,1.40,1.40,10496.00,1.40,1.43,1.40,1.43,66476.00,1.43,1.43,1.43,1.43,17494.00,1.40,1.40,1.40,1.40,34988.00,1.40,1.40,1.40,1.40,73474.00,1.39,1.39,1.39,1.39,52481.00,1.39,1999-07-02
1.40,1.43,1.40,1.43,66476.00,1.43,1.43,1.43,1.43,17494.00,1.40,1.40,1.40,1.40,34988.00,1.40,1.40,1.40,1.40,73474.00,1.39,1.39,1.39,1.39,52481.00,1.39,1.39,1.37,1.39,45484.00,1.40,1999-07-05
1.43,1.43,1.43,1.43,17494.00,1.40,1.40,1.40,1.40,34988.00,1.40,1.40,1.40,1.40,73474.00,1.39,1.39,1.39,1.39,52481.00,1.39,1.39,1.37,1.39,45484.00,1.40,1.40,1.40,1.40,104963.00,1.39,1999-07-06
1.40,1.40,1.40,1.40,34988.00,1.40,1.40,1.40,1.40,73474.00,1.39,1.39,1.39,1.39,52481.00,1.39,1.39,1.37,1.39,45484.00,1.40,1.40,1.40,1.40,104963.00,1.39,1.39,1.39,1.39,38486.00,1.40,1999-07-07
1.40,1.40,1.40,1.40,73474.00,1.39,1.39,1.39,1.39,52481.00,1.39,1.39,1.37,1.39,45484.00,1.40,1.40,1.40,1.40,104963.00,1.39,1.39,1.39,1.39,38486.00,1.39,1.40,1.39,1.40,111960.00,1.40,1999-07-08
1.39,1.39,1.39,1.39,52481.00,1.39,1.39,1.37,1.39,45484.00,1.40,1.40,1.40,1.40,104963.00,1.39,1.39,1.39,1.39,38486.00,1.39,1.40,1.39,1.40,111960.00,1.40,1.40,1.40,1.40,346377.00,1.39,1999-07-09
1.39,1.39,1.37,1.39,45484.00,1.40,1.40,1.40,1.40,104963.00,1.39,1.39,1.39,1.39,38486.00,1.39,1.40,1.39,1.40,111960.00,1.40,1.40,1.40,1.40,346377.00,1.39,1.39,1.39,1.39,174938.00,1.37,1999-07-13
1.40,1.40,1.40,1.40,104963.00,1.39,1.39,1.39,1.39,38486.00,1.39,1.40,1.39,1.40,111960.00,1.40,1.40,1.40,1.40,346377.00,1.39,1.39,1.39,1.39,174938.00,1.32,1.37,1.32,1.37,146948.00,1.30,1999-07-15
1.39,1.39,1.39,1.39,38486.00,1.39,1.40,1.39,1.40,111960.00,1.40,1.40,1.40,1.40,346377.00,1.39,1.39,1.39,1.39,174938.00,1.32,1.37,1.32,1.37,146948.00,1.30,1.30,1.30,1.30,31489.00,1.30,1999-07-16
1.39,1.40,1.39,1.40,111960.00,1.40,1.40,1.40,1.40,346377.00,1.39,1.39,1.39,1.39,174938.00,1.32,1.37,1.32,1.37,146948.00,1.30,1.30,1.30,1.30,31489.00,1.30,1.30,1.30,1.30,34988.00,1.29,1999-07-20
1.40,1.40,1.40,1.40,346377.00,1.39,1.39,1.39,1.39,174938.00,1.32,1.37,1.32,1.37,146948.00,1.30,1.30,1.30,1.30,31489.00,1.30,1.30,1.30,1.30,34988.00,1.30,1.30,1.29,1.29,55980.00,1.29,1999-07-21
1.39,1.39,1.39,1.39,174938.00,1.32,1.37,1.32,1.37,146948.00,1.30,1.30,1.30,1.30,31489.00,1.30,1.30,1.30,1.30,34988.00,1.30,1.30,1.29,1.29,55980.00,1.29,1.29,1.29,1.29,41985.00,1.29,1999-07-27
1.32,1.37,1.32,1.37,146948.00,1.30,1.30,1.30,1.30,31489.00,1.30,1.30,1.30,1.30,34988.00,1.30,1.30,1.29,1.29,55980.00,1.29,1.29,1.29,1.29,41985.00,1.29,1.29,1.29,1.29,17494.00,1.29,1999-07-28
1.30,1.30,1.30,1.30,31489.00,1.30,1.30,1.30,1.30,34988.00,1.30,1.30,1.29,1.29,55980.00,1.29,1.29,1.29,1.29,41985.00,1.29,1.29,1.29,1.29,17494.00,1.14,1.29,1.14,1.29,143449.00,1.29,1999-07-29
1.30,1.30,1.30,1.30,34988.00,1.30,1.30,1.29,1.29,55980.00,1.29,1.29,1.29,1.29,41985.00,1.29,1.29,1.29,1.29,17494.00,1.14,1.29,1.14,1.29,143449.00,1.27,1.29,1.27,1.29,111960.00,1.29,1999-08-09
1.30,1.30,1.29,1.29,55980.00,1.29,1.29,1.29,1.29,41985.00,1.29,1.29,1.29,1.29,17494.00,1.14,1.29,1.14,1.29,143449.00,1.27,1.29,1.27,1.29,111960.00,1.29,1.29,1.29,1.29,17494.00,1.29,1999-08-10
1.29,1.29,1.29,1.29,41985.00,1.29,1.29,1.29,1.29,17494.00,1.14,1.29,1.14,1.29,143449.00,1.27,1.29,1.27,1.29,111960.00,1.29,1.29,1.29,1.29,17494.00,1.29,1.29,1.29,1.29,34988.00,1.20,1999-08-17
1.29,1.29,1.29,1.29,17494.00,1.14,1.29,1.14,1.29,143449.00,1.27,1.29,1.27,1.29,111960.00,1.29,1.29,1.29,1.29,17494.00,1.29,1.29,1.29,1.29,34988.00,1.20,1.20,1.20,1.20,3499.00,1.23,1999-08-19
1.14,1.29,1.14,1.29,143449.00,1.27,1.29,1.27,1.29,111960.00,1.29,1.29,1.29,1.29,17494.00,1.29,1.29,1.29,1.29,34988.00,1.20,1.20,1.20,1.20,3499.00,1.23,1.23,1.23,1.23,6998.00,1.23,1999-08-20
1.27,1.29,1.27,1.29,111960.00,1.29,1.29,1.29,1.29,17494.00,1.29,1.29,1.29,1.29,34988.00,1.20,1.20,1.20,1.20,3499.00,1.23,1.23,1.23,1.23,6998.00,1.23,1.23,1.23,1.23,90968.00,1.37,1999-08-23
1.29,1.29,1.29,1.29,17494.00,1.29,1.29,1.29,1.29,34988.00,1.20,1.20,1.20,1.20,3499.00,1.23,1.23,1.23,1.23,6998.00,1.23,1.23,1.23,1.23,90968.00,1.14,1.37,1.14,1.37,199429.00,1.43,1999-08-26
1.29,1.29,1.29,1.29,34988.00,1.20,1.20,1.20,1.20,3499.00,1.23,1.23,1.23,1.23,6998.00,1.23,1.23,1.23,1.23,90968.00,1.14,1.37,1.14,1.37,199429.00,1.29,1.43,1.29,1.43,363871.00,1.43,1999-08-27
1.20,1.20,1.20,1.20,3499.00,1.23,1.23,1.23,1.23,6998.00,1.23,1.23,1.23,1.23,90968.00,1.14,1.37,1.14,1.37,199429.00,1.29,1.43,1.29,1.43,363871.00,1.26,1.43,1.19,1.43,164442.00,1.43,1999-08-30
1.23,1.23,1.23,1.23,6998.00,1.23,1.23,1.23,1.23,90968.00,1.14,1.37,1.14,1.37,199429.00,1.29,1.43,1.29,1.43,363871.00,1.26,1.43,1.19,1.43,164442.00,1.37,1.43,1.37,1.43,545807.00,1.39,1999-08-31
1.23,1.23,1.23,1.23,90968.00,1.14,1.37,1.14,1.37,199429.00,1.29,1.43,1.29,1.43,363871.00,1.26,1.43,1.19,1.43,164442.00,1.37,1.43,1.37,1.43,545807.00,1.37,1.39,1.37,1.39,52481.00,1.39,1999-09-09
1.14,1.37,1.14,1.37,199429.00,1.29,1.43,1.29,1.43,363871.00,1.26,1.43,1.19,1.43,164442.00,1.37,1.43,1.37,1.43,545807.00,1.37,1.39,1.37,1.39,52481.00,1.29,1.39,1.29,1.39,136452.00,1.39,1999-09-10
1.29,1.43,1.29,1.43,363871.00,1.26,1.43,1.19,1.43,164442.00,1.37,1.43,1.37,1.43,545807.00,1.37,1.39,1.37,1.39,52481.00,1.29,1.39,1.29,1.39,136452.00,1.39,1.39,1.39,1.39,17494.00,1.37,1999-09-13
1.26,1.43,1.19,1.43,164442.00,1.37,1.43,1.37,1.43,545807.00,1.37,1.39,1.37,1.39,52481.00,1.29,1.39,1.29,1.39,136452.00,1.39,1.39,1.39,1.39,17494.00,1.37,1.37,1.37,1.37,34988.00,1.37,1999-09-14
1.37,1.43,1.37,1.43,545807.00,1.37,1.39,1.37,1.39,52481.00,1.29,1.39,1.29,1.39,136452.00,1.39,1.39,1.39,1.39,17494.00,1.37,1.37,1.37,1.37,34988.00,1.29,1.37,1.29,1.37,45484.00,1.32,1999-09-16
1.37,1.39,1.37,1.39,52481.00,1.29,1.39,1.29,1.39,136452.00,1.39,1.39,1.39,1.39,17494.00,1.37,1.37,1.37,1.37,34988.00,1.29,1.37,1.29,1.37,45484.00,1.32,1.32,1.32,1.32,69975.00,1.32,1999-09-17
1.29,1.39,1.29,1.39,136452.00,1.39,1.39,1.39,1.39,17494.00,1.37,1.37,1.37,1.37,34988.00,1.29,1.37,1.29,1.37,45484.00,1.32,1.32,1.32,1.32,69975.00,1.32,1.32,1.32,1.32,34988.00,1.29,1999-09-20
1.39,1.39,1.39,1.39,17494.00,1.37,1.37,1.37,1.37,34988.00,1.29,1.37,1.29,1.37,45484.00,1.32,1.32,1.32,1.32,69975.00,1.32,1.32,1.32,1.32,34988.00,1.32,1.32,1.29,1.29,80471.00,1.32,1999-09-21
1.37,1.37,1.37,1.37,34988.00,1.29,1.37,1.29,1.37,45484.00,1.32,1.32,1.32,1.32,69975.00,1.32,1.32,1.32,1.32,34988.00,1.32,1.32,1.29,1.29,80471.00,1.32,1.32,1.32,1.32,139950.00,1.32,1999-09-22
1.29,1.37,1.29,1.37,45484.00,1.32,1.32,1.32,1.32,69975.00,1.32,1.32,1.32,1.32,34988.00,1.32,1.32,1.29,1.29,80471.00,1.32,1.32,1.32,1.32,139950.00,1.32,1.32,1.32,1.32,97965.00,1.43,1999-09-23
1.32,1.32,1.32,1.32,69975.00,1.32,1.32,1.32,1.32,34988.00,1.32,1.32,1.29,1.29,80471.00,1.32,1.32,1.32,1.32,139950.00,1.32,1.32,1.32,1.32,97965.00,1.32,1.43,1.34,1.43,444343.00,1.43,1999-09-24
1.32,1.32,1.32,1.32,34988.00,1.32,1.32,1.29,1.29,80471.00,1.32,1.32,1.32,1.32,139950.00,1.32,1.32,1.32,1.32,97965.00,1.32,1.43,1.34,1.43,444343.00,1.32,1.43,1.32,1.43,384864.00,1.37,1999-09-29
1.32,1.32,1.29,1.29,80471.00,1.32,1.32,1.32,1.32,139950.00,1.32,1.32,1.32,1.32,97965.00,1.32,1.43,1.34,1.43,444343.00,1.32,1.43,1.32,1.43,384864.00,1.32,1.37,1.32,1.37,122457.00,1.32,1999-09-30
1.32,1.32,1.32,1.32,139950.00,1.32,1.32,1.32,1.32,97965.00,1.32,1.43,1.34,1.43,444343.00,1.32,1.43,1.32,1.43,384864.00,1.32,1.37,1.32,1.37,122457.00,1.32,1.32,1.32,1.32,73474.00,1.32,1999-10-01
1.32,1.32,1.32,1.32,97965.00,1.32,1.43,1.34,1.43,444343.00,1.32,1.43,1.32,1.43,384864.00,1.32,1.37,1.32,1.37,122457.00,1.32,1.32,1.32,1.32,73474.00,1.32,1.32,1.32,1.32,34988.00,1.34,1999-10-04
1.32,1.43,1.34,1.43,444343.00,1.32,1.43,1.32,1.43,384864.00,1.32,1.37,1.32,1.37,122457.00,1.32,1.32,1.32,1.32,73474.00,1.32,1.32,1.32,1.32,34988.00,1.34,1.34,1.34,1.34,13995.00,1.34,1999-10-06
1.32,1.43,1.32,1.43,384864.00,1.32,1.37,1.32,1.37,122457.00,1.32,1.32,1.32,1.32,73474.00,1.32,1.32,1.32,1.32,34988.00,1.34,1.34,1.34,1.34,13995.00,1.34,1.34,1.34,1.34,38486.00,1.34,1999-10-07
1.32,1.37,1.32,1.37,122457.00,1.32,1.32,1.32,1.32,73474.00,1.32,1.32,1.32,1.32,34988.00,1.34,1.34,1.34,1.34,13995.00,1.34,1.34,1.34,1.34,38486.00,1.33,1.37,1.32,1.34,174938.00,1.39,1999-10-11
1.32,1.32,1.32,1.32,73474.00,1.32,1.32,1.32,1.32,34988.00,1.34,1.34,1.34,1.34,13995.00,1.34,1.34,1.34,1.34,38486.00,1.33,1.37,1.32,1.34,174938.00,1.32,1.39,1.32,1.39,41985.00,1.32,1999-10-12
1.32,1.32,1.32,1.32,34988.00,1.34,1.34,1.34,1.34,13995.00,1.34,1.34,1.34,1.34,38486.00,1.33,1.37,1.32,1.34,174938.00,1.32,1.39,1.32,1.39,41985.00,1.32,1.32,1.32,1.32,3499.00,1.30,1999-10-13
1.34,1.34,1.34,1.34,13995.00,1.34,1.34,1.34,1.34,38486.00,1.33,1.37,1.32,1.34,174938.00,1.32,1.39,1.32,1.39,41985.00,1.32,1.32,1.32,1.32,3499.00,1.32,1.32,1.30,1.30,34988.00,1.43,1999-10-14
1.34,1.34,1.34,1.34,38486.00,1.33,1.37,1.32,1.34,174938.00,1.32,1.39,1.32,1.39,41985.00,1.32,1.32,1.32,1.32,3499.00,1.32,1.32,1.30,1.30,34988.00,1.34,1.43,1.34,1.43,262407.00,1.32,1999-10-18
1.33,1.37,1.32,1.34,174938.00,1.32,1.39,1.32,1.39,41985.00,1.32,1.32,1.32,1.32,3499.00,1.32,1.32,1.30,1.30,34988.00,1.34,1.43,1.34,1.43,262407.00,1.32,1.32,1.32,1.32,10496.00,1.40,1999-10-19
1.32,1.39,1.32,1.39,41985.00,1.32,1.32,1.32,1.32,3499.00,1.32,1.32,1.30,1.30,34988.00,1.34,1.43,1.34,1.43,262407.00,1.32,1.32,1.32,1.32,10496.00,1.32,1.40,1.32,1.40,279901.00,1.37,1999-10-20
1.32,1.32,1.32,1.32,3499.00,1.32,1.32,1.30,1.30,34988.00,1.34,1.43,1.34,1.43,262407.00,1.32,1.32,1.32,1.32,10496.00,1.32,1.40,1.32,1.40,279901.00,1.34,1.37,1.34,1.37,87469.00,1.43,1999-10-21
1.32,1.32,1.30,1.30,34988.00,1.34,1.43,1.34,1.43,262407.00,1.32,1.32,1.32,1.32,10496.00,1.32,1.40,1.32,1.40,279901.00,1.34,1.37,1.34,1.37,87469.00,1.34,1.43,1.34,1.43,1084616.00,1.40,1999-10-22
1.34,1.43,1.34,1.43,262407.00,1.32,1.32,1.32,1.32,10496.00,1.32,1.40,1.32,1.40,279901.00,1.34,1.37,1.34,1.37,87469.00,1.34,1.43,1.34,1.43,1084616.00,1.33,1.40,1.33,1.40,136452.00,1.40,1999-10-26
1.32,1.32,1.32,1.32,10496.00,1.32,1.40,1.32,1.40,279901.00,1.34,1.37,1.34,1.37,87469.00,1.34,1.43,1.34,1.43,1084616.00,1.33,1.40,1.33,1.40,136452.00,1.32,1.40,1.32,1.40,192432.00,1.40,1999-10-27
1.32,1.40,1.32,1.40,279901.00,1.34,1.37,1.34,1.37,87469.00,1.34,1.43,1.34,1.43,1084616.00,1.33,1.40,1.33,1.40,136452.00,1.32,1.40,1.32,1.40,192432.00,1.32,1.40,1.32,1.40,227419.00,1.34,1999-10-28
1.34,1.37,1.34,1.37,87469.00,1.34,1.43,1.34,1.43,1084616.00,1.33,1.40,1.33,1.40,136452.00,1.32,1.40,1.32,1.40,192432.00,1.32,1.40,1.32,1.40,227419.00,1.32,1.34,1.32,1.34,69975.00,1.33,1999-10-29
1.34,1.43,1.34,1.43,1084616.00,1.33,1.40,1.33,1.40,136452.00,1.32,1.40,1.32,1.40,192432.00,1.32,1.40,1.32,1.40,227419.00,1.32,1.34,1.32,1.34,69975.00,1.33,1.33,1.33,1.33,69975.00,1.34,1999-11-04
1.33,1.40,1.33,1.40,136452.00,1.32,1.40,1.32,1.40,192432.00,1.32,1.40,1.32,1.40,227419.00,1.32,1.34,1.32,1.34,69975.00,1.33,1.33,1.33,1.33,69975.00,1.34,1.34,1.34,1.34,69975.00,1.34,1999-11-05
1.32,1.40,1.32,1.40,192432.00,1.32,1.40,1.32,1.40,227419.00,1.32,1.34,1.32,1.34,69975.00,1.33,1.33,1.33,1.33,69975.00,1.34,1.34,1.34,1.34,69975.00,1.34,1.34,1.34,1.34,52481.00,1.32,1999-11-08
1.32,1.40,1.32,1.40,227419.00,1.32,1.34,1.32,1.34,69975.00,1.33,1.33,1.33,1.33,69975.00,1.34,1.34,1.34,1.34,69975.00,1.34,1.34,1.34,1.34,52481.00,1.34,1.34,1.32,1.32,69975.00,1.34,1999-11-09
1.32,1.34,1.32,1.34,69975.00,1.33,1.33,1.33,1.33,69975.00,1.34,1.34,1.34,1.34,69975.00,1.34,1.34,1.34,1.34,52481.00,1.34,1.34,1.32,1.32,69975.00,1.34,1.34,1.34,1.34,80471.00,1.34,1999-11-10
