Open_t-6,High_t-6,Low_t-6,Close_t-6,Volume_t-6,Open_t-5,High_t-5,Low_t-5,Close_t-5,Volume_t-5,Open_t-4,High_t-4,Low_t-4,Close_t-4,Volume_t-4,Open_t-3,High_t-3,Low_t-3,Close_t-3,Volume_t-3,Open_t-2,High_t-2,Low_t-2,Close_t-2,Volume_t-2,Open_t-1,High_t-1,Low_t-1,Close_t-1,Volume_t-1,Close_t,Date_t
197.60,197.60,196.20,196.20,16053.00,197.60,197.60,194.80,197.60,176273.00,196.20,201.81,196.20,200.41,105425.00,201.81,206.01,201.81,206.01,247415.00,206.01,210.22,206.01,207.41,507272.00,207.41,207.41,201.81,201.81,48263.00,196.20,2006-04-25
197.60,197.60,194.80,197.60,176273.00,196.20,201.81,196.20,200.41,105425.00,201.81,206.01,201.81,206.01,247415.00,206.01,210.22,206.01,207.41,507272.00,207.41,207.41,201.81,201.81,48263.00,199.00,199.00,196.20,196.20,253757.00,194.80,2006-04-26
196.20,201.81,196.20,200.41,105425.00,201.81,206.01,201.81,206.01,247415.00,206.01,210.22,206.01,207.41,507272.00,207.41,207.41,201.81,201.81,48263.00,199.00,199.00,196.20,196.20,253757.00,199.00,199.00,193.40,194.80,825397.00,200.41,2006-04-27
201.81,206.01,201.81,206.01,247415.00,206.01,210.22,206.01,207.41,507272.00,207.41,207.41,201.81,201.81,48263.00,199.00,199.00,196.20,196.20,253757.00,199.00,199.00,193.40,194.80,825397.00,196.20,201.81,196.20,200.41,157300.00,201.81,2006-04-28
206.01,210.22,206.01,207.41,507272.00,207.41,207.41,201.81,201.81,48263.00,199.00,199.00,196.20,196.20,253757.00,199.00,199.00,193.40,194.80,825397.00,196.20,201.81,196.20,200.41,157300.00,201.81,203.21,201.81,201.81,421477.00,207.41,2006-05-02
207.41,207.41,201.81,201.81,48263.00,199.00,199.00,196.20,196.20,253757.00,199.00,199.00,193.40,194.80,825397.00,196.20,201.81,196.20,200.41,157300.00,201.81,203.21,201.81,201.81,421477.00,201.81,208.81,201.81,207.41,486432.00,214.42,2006-05-03
199.00,199.00,196.20,196.20,253757.00,199.00,199.00,193.40,194.80,825397.00,196.20,201.81,196.20,200.41,157300.00,201.81,203.21,201.81,201.81,421477.00,201.81,208.81,201.81,207.41,486432.00,207.41,214.42,207.41,214.42,365541.00,225.63,2006-05-04
199.00,199.00,193.40,194.80,825397.00,196.20,201.81,196.20,200.41,157300.00,201.81,203.21,201.81,201.81,421477.00,201.81,208.81,201.81,207.41,486432.00,207.41,214.42,207.41,214.42,365541.00,214.42,225.63,214.42,225.63,755119.00,241.05,2006-05-05
196.20,201.81,196.20,200.41,157300.00,201.81,203.21,201.81,201.81,421477.00,201.81,208.81,201.81,207.41,486432.00,207.41,214.42,207.41,214.42,365541.00,214.42,225.63,214.42,225.63,755119.00,227.03,241.05,227.03,241.05,1707489.00,264.87,2006-05-08
201.81,203.21,201.81,201.81,421477.00,201.81,208.81,201.81,207.41,486432.00,207.41,214.42,207.41,214.42,365541.00,214.42,225.63,214.42,225.63,755119.00,227.03,241.05,227.03,241.05,1707489.00,241.05,266.27,241.05,264.87,1568644.00,255.06,2006-05-09
201.81,208.81,201.81,207.41,486432.00,207.41,214.42,207.41,214.42,365541.00,214.42,225.63,214.42,225.63,755119.00,227.03,241.05,227.03,241.05,1707489.00,241.05,266.27,241.05,264.87,1568644.00,263.47,263.47,255.06,255.06,363070.00,255.06,2006-05-10
207.41,214.42,207.41,214.42,365541.00,214.42,225.63,214.42,225.63,755119.00,227.03,241.05,227.03,241.05,1707489.00,241.05,266.27,241.05,264.87,1568644.00,263.47,263.47,255.06,255.06,363070.00,255.06,256.46,252.26,255.06,316984.00,256.46,2006-05-11
214.42,225.63,214.42,225.63,755119.00,227.03,241.05,227.03,241.05,1707489.00,241.05,266.27,241.05,264.87,1568644.00,263.47,263.47,255.06,255.06,363070.00,255.06,256.46,252.26,255.06,316984.00,255.06,256.46,253.66,256.46,159218.00,250.86,2006-05-12
227.03,241.05,227.03,241.05,1707489.00,241.05,266.27,241.05,264.87,1568644.00,263.47,263.47,255.06,255.06,363070.00,255.06,256.46,252.26,255.06,316984.00,255.06,256.46,253.66,256.46,159218.00,255.06,255.06,249.46,250.86,343647.00,236.84,2006-05-15
241.05,266.27,241.05,264.87,1568644.00,263.47,263.47,255.06,255.06,363070.00,255.06,256.46,252.26,255.06,316984.00,255.06,256.46,253.66,256.46,159218.00,255.06,255.06,249.46,250.86,343647.00,248.06,248.06,232.64,236.84,800807.00,235.44,2006-05-16
263.47,263.47,255.06,255.06,363070.00,255.06,256.46,252.26,255.06,316984.00,255.06,256.46,253.66,256.46,159218.00,255.06,255.06,249.46,250.86,343647.00,248.06,248.06,232.64,236.84,800807.00,231.24,239.65,231.24,235.44,1197055.00,242.45,2006-05-17
255.06,256.46,252.26,255.06,316984.00,255.06,256.46,253.66,256.46,159218.00,255.06,255.06,249.46,250.86,343647.00,248.06,248.06,232.64,236.84,800807.00,231.24,239.65,231.24,235.44,1197055.00,238.25,243.85,238.25,242.45,278346.00,235.44,2006-05-18
255.06,256.46,253.66,256.46,159218.00,255.06,255.06,249.46,250.86,343647.00,248.06,248.06,232.64,236.84,800807.00,231.24,239.65,231.24,235.44,1197055.00,238.25,243.85,238.25,242.45,278346.00,235.44,238.25,231.24,235.44,1169303.00,235.44,2006-05-19
255.06,255.06,249.46,250.86,343647.00,248.06,248.06,232.64,236.84,800807.00,231.24,239.65,231.24,235.44,1197055.00,238.25,243.85,238.25,242.45,278346.00,235.44,238.25,231.24,235.44,1169303.00,232.64,238.25,229.84,235.44,369170.00,238.25,2006-05-22
248.06,248.06,232.64,236.84,800807.00,231.24,239.65,231.24,235.44,1197055.00,238.25,243.85,238.25,242.45,278346.00,235.44,238.25,231.24,235.44,1169303.00,232.64,238.25,229.84,235.44,369170.00,235.44,238.25,235.44,238.25,351043.00,220.03,2006-05-23
231.24,239.65,231.24,235.44,1197055.00,238.25,243.85,238.25,242.45,278346.00,235.44,238.25,231.24,235.44,1169303.00,232.64,238.25,229.84,235.44,369170.00,235.44,238.25,235.44,238.25,351043.00,229.84,229.84,220.03,220.03,1183058.00,224.23,2006-05-24
238.25,243.85,238.25,242.45,278346.00,235.44,238.25,231.24,235.44,1169303.00,232.64,238.25,229.84,235.44,369170.00,235.44,238.25,235.44,238.25,351043.00,229.84,229.84,220.03,220.03,1183058.00,221.43,224.23,221.43,224.23,2012049.00,224.23,2006-05-25
235.44,238.25,231.24,235.44,1169303.00,232.64,238.25,229.84,235.44,369170.00,235.44,238.25,235.44,238.25,351043.00,229.84,229.84,220.03,220.03,1183058.00,221.43,224.23,221.43,224.23,2012049.00,221.43,225.63,221.43,224.23,632655.00,228.43,2006-05-26
232.64,238.25,229.84,235.44,369170.00,235.44,238.25,235.44,238.25,351043.00,229.84,229.84,220.03,220.03,1183058.00,221.43,224.23,221.43,224.23,2012049.00,221.43,225.63,221.43,224.23,632655.00,227.03,229.84,225.63,228.43,473541.00,228.43,2006-05-29
235.44,238.25,235.44,238.25,351043.00,229.84,229.84,220.03,220.03,1183058.00,221.43,224.23,221.43,224.23,2012049.00,221.43,225.63,221.43,224.23,632655.00,227.03,229.84,225.63,228.43,473541.00,228.43,228.43,227.03,228.43,747844.00,228.43,2006-05-30
229.84,229.84,220.03,220.03,1183058.00,221.43,224.23,221.43,224.23,2012049.00,221.43,225.63,221.43,224.23,632655.00,227.03,229.84,225.63,228.43,473541.00,228.43,228.43,227.03,228.43,747844.00,229.84,229.84,227.03,228.43,148487.00,228.43,2006-05-31
221.43,224.23,221.43,224.23,2012049.00,221.43,225.63,221.43,224.23,632655.00,227.03,229.84,225.63,228.43,473541.00,228.43,228.43,227.03,228.43,747844.00,229.84,229.84,227.03,228.43,148487.00,227.03,229.84,222.83,228.43,828542.00,224.23,2006-06-01
221.43,225.63,221.43,224.23,632655.00,227.03,229.84,225.63,228.43,473541.00,228.43,228.43,227.03,228.43,747844.00,229.84,229.84,227.03,228.43,148487.00,227.03,229.84,222.83,228.43,828542.00,227.03,228.43,222.83,224.23,263140.00,222.83,2006-06-02
227.03,229.84,225.63,228.43,473541.00,228.43,228.43,227.03,228.43,747844.00,229.84,229.84,227.03,228.43,148487.00,227.03,229.84,222.83,228.43,828542.00,227.03,228.43,222.83,224.23,263140.00,224.23,225.63,221.43,222.83,140970.00,225.63,2006-06-05
228.43,228.43,227.03,228.43,747844.00,229.84,229.84,227.03,228.43,148487.00,227.03,229.84,222.83,228.43,828542.00,227.03,228.43,222.83,224.23,263140.00,224.23,225.63,221.43,222.83,140970.00,224.23,227.03,222.83,225.63,96872.00,222.83,2006-06-06
