Date,Open,High,Low,Close,Volume
03/30/2006,"1.968","1.968","1.968","1.968","17,784"
03/31/2006,"1.929","1.968","1.929","1.968","20,325"
04/03/2006,"1.968","1.968","1.968","1.968","12,703"
04/04/2006,"1.929","1.968","1.929","1.968","81,300"
04/05/2006,"1.968","2.066","1.929","1.968","180,385"
04/06/2006,"1.929","1.968","1.929","1.968","15,244"
04/07/2006,"1.968","1.968","1.968","1.968","5,081"
04/10/2006,"1.929","1.968","1.929","1.968","17,784"
04/11/2006,"1.929","1.968","1.929","1.968","200,710"
04/12/2006,"2.066","2.066","1.929","1.968","195,628"
04/17/2006,"1.968","2.066","1.929","1.968","78,759"
04/18/2006,"1.929","1.929","1.929","1.929","94,003"
04/19/2006,"1.968","2.066","1.968","1.968","543,695"
04/20/2006,"1.968","2.066","1.968","2.066","17,784"
04/21/2006,"1.968","2.066","1.968","2.066","114,328"
04/24/2006,"1.968","1.968","1.968","1.968","226,116"
04/25/2006,"1.929","1.968","1.929","1.968","5,081"
04/26/2006,"1.929","1.968","1.929","1.968","160,060"
04/27/2006,"1.968","1.968","1.929","1.968","111,788"
04/28/2006,"1.968","1.968","1.968","1.968","88,922"
05/02/2006,"1.929","1.968","1.929","1.968","73,678"
05/03/2006,"1.968","2.066","1.968","2.066","294,713"
05/04/2006,"1.968","1.968","1.968","1.968","330,282"
05/05/2006,"2.066","2.066","2.066","2.066","2,541"
05/08/2006,"1.968","1.968","1.889","1.968","485,260"
05/09/2006,"1.929","1.929","1.929","1.929","200,710"
05/10/2006,"1.968","1.968","1.968","1.968","2,541"
05/11/2006,"1.968","1.968","1.968","1.968","124,491"
05/12/2006,"1.929","1.929","1.889","1.929","96,544"
05/15/2006,"1.889","1.968","1.889","1.968","17,784"
05/16/2006,"1.968","1.968","1.968","1.968","2,541"
05/17/2006,"1.968","2.066","1.968","1.968","470,016"
05/18/2006,"1.929","1.968","1.929","1.968","25,406"
05/19/2006,"1.929","2.165","1.929","2.165","2,136,669"
05/22/2006,"2.165","2.165","2.066","2.066","304,875"
