Date,Open,High,Low,Close,Volume
08/31/2018,"53.30","54.30","52.60","53.45","3,319,470"
09/03/2018,"54.00","54.05","53.55","53.80","941,140"
09/04/2018,"53.85","54.00","53.20","53.50","1,105,590"
09/05/2018,"53.40","53.50","52.05","53.50","3,382,800"
09/06/2018,"53.30","53.30","51.80","52.75","1,864,060"
09/07/2018,"52.80","53.45","51.60","53.30","1,661,140"
09/10/2018,"53.05","53.05","51.90","52.50","1,953,910"
09/11/2018,"52.10","52.10","50.85","51.00","2,179,200"
09/12/2018,"51.20","51.20","47.60","47.60","5,480,900"
09/13/2018,"48.20","49.40","48.20","49.00","3,260,100"
09/14/2018,"48.30","49.30","48.00","48.30","2,354,800"
09/17/2018,"49.30","49.30","47.00","47.00","1,446,000"
09/18/2018,"47.20","48.30","45.75","46.30","2,523,600"
09/19/2018,"46.45","47.90","45.95","45.95","1,560,300"
09/20/2018,"46.00","47.00","44.10","44.10","1,728,900"
09/21/2018,"44.90","48.85","44.10","46.90","37,964,301"
09/24/2018,"48.00","51.20","48.00","50.40","4,900,700"
09/25/2018,"51.20","51.25","49.30","51.25","1,057,470"
09/26/2018,"51.15","51.15","48.60","50.00","1,238,110"
09/27/2018,"50.00","50.80","47.95","49.95","2,809,640"
09/28/2018,"50.00","51.00","48.35","49.00","969,600"
10/01/2018,"48.10","49.00","46.70","48.25","2,171,700"
10/02/2018,"48.25","48.25","46.15","47.90","1,307,800"
10/03/2018,"47.50","48.05","47.00","48.00","4,409,700"
10/04/2018,"48.10","48.65","47.70","47.70","1,757,200"
10/05/2018,"47.80","48.00","46.25","47.10","531,400"
10/08/2018,"47.25","47.65","46.95","46.95","1,001,600"
10/09/2018,"46.95","47.00","44.70","46.00","1,693,400"
10/10/2018,"46.10","46.50","45.35","45.70","1,368,000"
10/11/2018,"45.05","46.55","44.20","46.55","693,100"
10/12/2018,"46.70","47.00","45.65","46.05","2,368,200"
10/15/2018,"46.15","47.00","45.60","45.60","1,821,300"
10/16/2018,"46.00","46.20","45.10","45.65","2,488,500"
10/17/2018,"45.70","47.40","45.40","45.40","1,463,800"
10/18/2018,"45.45","47.00","45.45","47.00","1,010,200"
