Date,Open,High,Low,Close,Volume
10/01/2013,"48.00","48.53","47.87","48.17","179,055"
10/02/2013,"46.67","48.13","46.67","48.13","307,500"
10/03/2013,"48.00","48.87","47.53","48.87","148,305"
10/04/2013,"48.20","49.00","48.13","48.97","405,480"
10/07/2013,"48.67","49.33","48.67","49.23","158,145"
10/08/2013,"49.30","49.63","48.97","49.63","167,370"
10/09/2013,"49.53","49.67","49.13","49.47","628,935"
10/10/2013,"49.57","49.63","49.07","49.33","238,500"
10/11/2013,"49.60","49.70","48.93","49.30","502,185"
10/14/2013,"49.27","49.27","49.03","49.03","88,890"
10/16/2013,"49.07","49.07","48.40","48.67","197,910"
10/17/2013,"48.87","48.87","47.87","48.67","231,510"
10/18/2013,"47.87","48.67","47.53","48.47","128,580"
10/21/2013,"48.33","48.63","47.67","48.00","157,410"
10/22/2013,"48.00","48.47","47.33","47.90","413,580"
10/23/2013,"47.90","47.90","47.27","47.30","83,295"
10/24/2013,"47.33","47.33","45.37","45.37","707,985"
10/25/2013,"46.60","46.63","46.00","46.00","491,865"
10/29/2013,"46.60","46.60","45.87","46.57","9,465"
10/30/2013,"46.00","46.57","45.67","45.93","52,710"
10/31/2013,"45.67","46.00","45.67","45.87","165,555"
11/04/2013,"45.87","46.30","45.33","45.57","761,700"
11/05/2013,"45.57","45.93","45.20","45.67","558,960"
11/06/2013,"45.20","45.83","45.20","45.67","49,050"
11/07/2013,"45.67","45.67","45.07","45.07","237,840"
11/08/2013,"45.67","46.00","45.27","45.67","132,930"
11/11/2013,"45.67","45.67","45.00","45.33","578,895"
11/12/2013,"45.33","45.67","45.03","45.67","33,165"
11/13/2013,"45.33","45.63","45.20","45.20","45,645"
11/14/2013,"45.07","46.20","45.07","45.80","40,635"
11/15/2013,"45.33","45.87","45.27","45.80","203,475"
11/18/2013,"45.67","46.17","45.53","45.63","280,725"
11/19/2013,"46.33","46.33","45.67","46.00","254,370"
11/20/2013,"45.47","46.00","44.30","45.00","797,985"
11/21/2013,"45.67","45.67","43.43","44.17","730,680"
11/22/2013,"45.67","45.67","44.33","44.77","72,315"
11/25/2013,"44.77","45.33","42.33","45.33","112,170"
11/26/2013,"45.67","45.67","44.07","45.33","472,380"
11/27/2013,"44.13","45.33","44.13","45.33","186,285"
11/28/2013,"45.33","45.33","44.47","45.10","219,855"
11/29/2013,"45.10","45.33","45.10","45.27","219,450"
12/02/2013,"44.53","45.63","44.53","45.33","104,250"
12/03/2013,"45.33","45.60","45.33","45.40","119,760"
12/04/2013,"45.40","45.87","45.40","45.53","144,795"
12/05/2013,"45.33","46.00","45.33","46.00","48,615"
12/06/2013,"45.57","46.57","45.57","45.87","103,020"
12/09/2013,"45.67","46.00","45.67","45.93","6,990"
12/10/2013,"46.00","46.00","45.73","45.73","509,535"
12/11/2013,"45.73","46.00","45.40","45.87","1,172,280"
12/12/2013,"45.47","45.90","45.33","45.60","482,925"
12/13/2013,"45.33","45.33","44.33","44.97","852,975"
12/16/2013,"44.97","44.97","44.73","44.73","551,355"
12/17/2013,"44.33","44.97","44.33","44.60","201,720"
12/18/2013,"44.67","44.90","44.53","44.90","45,930"
12/19/2013,"45.33","45.50","45.07","45.37","82,095"
12/20/2013,"45.50","45.50","45.20","45.20","363,315"
12/23/2013,"45.43","45.50","45.20","45.43","329,070"
12/26/2013,"45.43","45.43","45.40","45.43","14,685"
12/27/2013,"45.47","45.47","45.40","45.40","819,600"
01/02/2014,"45.40","45.87","45.40","45.80","441,180"
01/03/2014,"45.87","45.87","45.73","45.73","61,350"
01/06/2014,"45.80","45.80","45.67","45.80","29,895"
01/07/2014,"45.73","46.00","45.73","45.80","108,090"
01/08/2014,"45.80","46.03","45.73","45.87","49,290"
01/09/2014,"45.80","45.93","45.73","45.87","345,420"
01/10/2014,"45.60","45.87","44.27","45.80","366,285"
01/13/2014,"45.80","46.20","45.80","46.20","109,860"
01/14/2014,"45.83","46.33","45.83","46.33","150,030"
01/15/2014,"46.00","46.53","46.00","46.53","85,005"
01/16/2014,"46.33","48.00","46.33","48.00","116,520"
01/17/2014,"48.00","48.67","48.00","48.33","169,575"
01/20/2014,"48.60","48.67","48.27","48.47","154,425"
01/21/2014,"48.47","48.80","48.33","48.33","365,655"
01/22/2014,"48.63","48.63","48.00","48.13","660,345"
01/23/2014,"48.33","48.67","48.20","48.33","126,240"
01/24/2014,"48.00","48.67","48.00","48.07","523,815"
01/27/2014,"47.67","48.00","47.40","47.67","192,180"
01/28/2014,"48.00","48.00","47.47","47.57","62,655"
01/29/2014,"47.33","48.20","47.33","48.00","35,715"
01/30/2014,"47.40","48.00","47.33","48.00","142,470"
02/03/2014,"47.87","48.33","47.73","48.33","478,080"
02/04/2014,"47.67","47.67","46.67","47.20","172,230"
02/05/2014,"47.33","47.33","47.07","47.10","240,585"
02/06/2014,"47.33","47.33","46.93","46.93","72,180"
02/07/2014,"47.30","47.30","47.07","47.20","90,660"
02/10/2014,"47.17","47.17","47.00","47.13","162,135"
02/11/2014,"47.00","47.33","47.00","47.23","96,165"
02/12/2014,"47.23","47.23","47.00","47.00","192,075"
02/13/2014,"47.03","47.33","46.87","47.13","115,740"
02/14/2014,"47.13","48.00","47.07","48.00","88,020"
02/17/2014,"48.00","48.00","47.83","48.00","102,090"
02/18/2014,"48.00","48.00","47.33","47.93","19,875"
02/19/2014,"47.87","48.00","47.73","48.00","123,975"
02/20/2014,"47.37","48.13","47.37","48.13","103,110"
02/21/2014,"48.13","48.33","48.07","48.07","67,545"
02/24/2014,"48.07","48.07","47.93","47.97","38,085"
02/25/2014,"48.00","48.00","47.73","47.97","41,715"
02/26/2014,"48.00","48.73","48.00","48.67","128,145"
02/27/2014,"47.80","48.67","47.80","48.63","73,800"
02/28/2014,"47.67","48.53","47.67","48.33","257,670"
03/03/2014,"47.67","48.13","47.67","48.00","380,220"
03/04/2014,"47.47","48.13","47.33","47.87","230,790"
03/05/2014,"47.87","48.00","47.80","47.87","298,530"
03/06/2014,"47.87","47.87","46.73","47.87","255,585"
03/07/2014,"48.00","48.00","47.60","47.87","213,855"
03/10/2014,"47.87","47.87","47.00","47.83","187,500"
03/11/2014,"47.67","48.00","47.53","47.93","362,535"
03/12/2014,"47.93","47.93","47.60","47.60","317,190"
03/13/2014,"47.03","47.87","47.03","47.47","499,995"
03/14/2014,"47.93","47.93","47.40","47.93","145,440"
03/17/2014,"47.00","47.93","47.00","47.67","49,455"
03/18/2014,"47.67","47.93","47.47","47.93","51,855"
03/19/2014,"47.67","47.73","47.53","47.53","413,550"
03/20/2014,"47.33","47.53","47.33","47.50","28,395"
03/21/2014,"47.50","47.63","47.33","47.53","60,915"
03/24/2014,"47.27","47.47","46.67","47.33","155,175"
03/25/2014,"46.80","47.07","46.60","47.00","370,605"
03/26/2014,"47.00","47.13","46.73","47.13","24,900"
03/27/2014,"47.13","47.13","46.67","46.67","471,105"
03/28/2014,"47.10","47.10","46.33","47.07","163,440"
03/31/2014,"47.00","47.27","46.73","47.27","324,045"
04/01/2014,"47.30","47.40","47.00","47.27","45,045"
04/02/2014,"47.30","47.30","46.93","47.20","160,740"
04/03/2014,"47.30","47.30","46.93","47.20","58,680"
04/04/2014,"47.23","47.27","47.00","47.27","14,040"
04/07/2014,"47.30","47.30","47.00","47.00","21,750"
04/08/2014,"47.30","47.30","46.40","47.30","65,460"
04/10/2014,"47.20","47.33","47.00","47.30","13,305"
04/11/2014,"47.23","47.23","46.93","47.03","49,215"
04/14/2014,"46.40","47.07","46.40","47.07","120,420"
04/15/2014,"47.23","47.23","47.00","47.23","15,585"
04/16/2014,"46.33","47.33","46.27","47.33","79,680"
04/21/2014,"46.37","47.60","46.37","47.60","44,490"
04/22/2014,"47.67","48.00","47.67","47.93","147,915"
04/23/2014,"47.40","47.93","47.40","47.93","88,800"
04/24/2014,"47.93","47.93","47.60","47.93","20,880"
04/25/2014,"47.93","47.93","47.60","47.87","26,235"
04/28/2014,"47.53","47.87","47.53","47.60","105,405"
04/29/2014,"47.60","47.87","47.07","47.67","168,045"
04/30/2014,"47.87","47.87","47.00","47.67","345,420"
05/02/2014,"46.40","47.63","46.40","47.33","264,855"
05/05/2014,"47.60","47.60","46.67","47.33","30,135"
05/06/2014,"47.33","47.33","47.00","47.13","167,175"
05/07/2014,"47.13","47.33","46.93","47.33","209,865"
05/08/2014,"47.33","47.47","47.00","47.33","104,850"
05/09/2014,"47.33","47.67","47.20","47.67","75,630"
05/12/2014,"47.07","47.67","47.07","47.33","298,695"
05/13/2014,"47.33","47.60","47.10","47.47","216,210"
05/14/2014,"47.33","47.67","47.20","47.20","388,350"
05/15/2014,"47.60","47.67","47.13","47.33","215,985"
05/16/2014,"47.33","47.33","47.07","47.07","660,840"
05/19/2014,"47.07","47.27","47.03","47.07","234,720"
05/20/2014,"47.33","47.33","47.00","47.00","334,200"
05/21/2014,"47.00","47.13","46.93","47.07","139,875"
05/22/2014,"47.13","47.33","47.13","47.20","43,095"
05/23/2014,"47.00","47.33","47.00","47.33","131,745"
05/26/2014,"47.23","47.87","47.13","47.40","114,360"
05/27/2014,"47.80","47.80","47.33","47.60","24,300"
05/28/2014,"47.47","47.67","47.47","47.60","147,960"
05/29/2014,"47.47","47.53","47.33","47.47","117,375"
05/30/2014,"47.33","47.90","47.33","47.47","70,635"
06/02/2014,"47.47","47.80","47.47","47.80","216,765"
06/03/2014,"47.33","47.80","47.33","47.67","32,790"
06/04/2014,"47.80","47.80","47.47","47.80","93,810"
06/05/2014,"47.87","47.87","47.33","47.47","277,365"
06/06/2014,"47.33","47.67","47.33","47.67","80,340"
06/09/2014,"47.40","47.67","47.33","47.67","39,930"
06/10/2014,"47.67","47.73","47.33","47.47","114,945"
06/11/2014,"47.67","47.67","47.33","47.67","40,875"
06/13/2014,"47.63","47.67","47.33","47.67","32,790"
06/16/2014,"47.33","47.63","47.20","47.53","43,590"
06/17/2014,"47.53","47.53","47.27","47.47","127,380"
06/18/2014,"47.40","47.47","47.17","47.40","128,640"
06/19/2014,"47.17","47.47","47.17","47.40","58,245"
06/20/2014,"47.40","47.47","46.67","47.33","66,225"
06/23/2014,"47.47","47.47","47.20","47.33","71,685"
06/24/2014,"46.67","48.80","46.67","47.90","1,725,210"
06/25/2014,"48.33","48.67","47.67","47.87","166,140"
06/26/2014,"47.67","48.00","47.33","48.00","35,940"
06/27/2014,"47.97","48.00","47.33","47.67","139,725"
06/30/2014,"47.97","48.00","47.47","48.00","55,485"
07/01/2014,"47.37","47.73","47.37","47.70","91,365"
07/02/2014,"47.67","47.70","47.47","47.47","84,570"
07/03/2014,"47.40","47.67","47.33","47.67","24,825"
07/04/2014,"47.70","47.70","47.53","47.67","58,095"
07/07/2014,"47.67","47.87","47.53","47.80","32,100"
07/08/2014,"47.87","47.87","47.33","47.73","115,890"
07/09/2014,"47.37","47.73","47.00","47.73","75,750"
07/10/2014,"47.00","47.80","47.00","47.80","41,325"
07/11/2014,"47.83","47.97","47.53","47.97","47,520"
07/14/2014,"47.97","47.97","47.33","47.93","31,515"
07/15/2014,"47.93","48.00","47.77","48.00","40,110"
07/17/2014,"48.00","48.13","47.73","48.13","63,015"
07/18/2014,"48.30","48.30","47.87","48.17","21,075"
07/21/2014,"48.20","48.20","47.87","48.20","70,290"
07/22/2014,"48.20","48.23","47.97","48.20","101,655"
07/23/2014,"48.20","48.27","48.00","48.27","43,860"
07/24/2014,"48.20","48.33","47.93","48.33","54,030"
07/25/2014,"48.33","48.33","48.10","48.33","36,405"
07/28/2014,"48.33","48.33","48.27","48.33","75,075"
07/30/2014,"48.07","48.33","48.07","48.33","50,985"
07/31/2014,"48.30","48.33","48.13","48.20","94,935"
08/01/2014,"48.03","48.33","48.03","48.33","24,510"
08/04/2014,"48.03","48.33","48.03","48.33","34,395"
08/05/2014,"48.33","48.33","48.13","48.27","133,065"
08/06/2014,"48.33","48.33","48.20","48.33","27,300"
08/07/2014,"48.00","48.33","48.00","48.33","65,040"
08/08/2014,"48.27","48.33","48.20","48.27","85,995"
08/11/2014,"48.27","48.33","48.27","48.33","60,360"
08/12/2014,"48.33","48.33","48.20","48.33","84,855"
08/13/2014,"47.03","48.93","47.00","48.93","158,970"
08/14/2014,"48.67","49.00","48.53","48.67","110,940"
08/15/2014,"49.03","49.03","48.67","49.00","38,610"
08/18/2014,"48.87","48.87","48.73","48.87","126,615"
08/19/2014,"48.67","49.00","48.60","49.00","101,565"
08/20/2014,"49.00","49.20","49.00","49.20","86,610"
08/22/2014,"49.20","49.30","49.00","49.30","53,145"
08/26/2014,"49.30","49.47","49.27","49.47","99,645"
08/27/2014,"49.47","49.50","49.33","49.47","119,880"
08/28/2014,"49.50","49.67","49.30","49.67","73,860"
08/29/2014,"49.67","49.73","47.33","47.33","177,705"
09/01/2014,"48.67","49.30","48.00","49.30","151,140"
09/02/2014,"49.30","49.87","49.07","49.87","40,395"
09/03/2014,"49.87","50.00","49.60","50.00","73,980"
09/04/2014,"49.97","50.00","49.73","50.00","70,080"
09/05/2014,"50.00","50.00","49.73","50.00","124,095"
09/08/2014,"50.20","50.20","49.67","50.10","168,585"
09/09/2014,"50.00","50.07","49.73","50.00","166,590"
09/10/2014,"49.93","49.93","49.53","49.70","151,770"
09/11/2014,"49.70","49.97","49.47","49.93","94,440"
09/12/2014,"49.97","49.97","49.67","49.97","77,085"
09/15/2014,"49.97","49.97","49.90","49.97","58,995"
09/16/2014,"49.93","49.97","49.87","49.97","80,220"
09/17/2014,"49.93","49.97","49.80","49.97","56,970"
09/18/2014,"49.33","49.97","49.33","49.97","100,650"
09/22/2014,"49.93","50.00","49.67","49.97","58,515"
09/23/2014,"49.67","49.67","49.33","49.67","134,235"
09/24/2014,"49.33","49.93","48.43","48.67","574,605"
09/25/2014,"49.73","49.73","49.00","49.63","80,490"
09/26/2014,"49.60","49.67","49.33","49.67","34,875"
09/29/2014,"48.70","49.67","48.67","49.67","66,795"
09/30/2014,"49.63","49.93","49.40","49.93","82,620"
10/01/2014,"49.53","49.97","49.53","49.97","40,320"
10/02/2014,"49.00","49.97","49.00","49.97","70,545"
10/03/2014,"49.93","49.97","49.80","49.93","90,270"
10/07/2014,"49.93","49.97","49.93","49.97","21,225"
10/08/2014,"49.93","49.93","49.60","49.83","47,415"
10/09/2014,"49.73","49.73","49.47","49.47","113,010"
10/10/2014,"49.47","49.90","49.07","49.67","112,920"
10/13/2014,"49.07","49.33","48.67","49.20","102,435"
10/14/2014,"48.87","49.10","48.60","49.10","206,340"
10/15/2014,"49.30","49.30","48.83","49.10","98,700"
10/16/2014,"49.07","49.33","49.07","49.10","66,015"
10/17/2014,"49.30","49.30","48.80","49.10","113,655"
10/20/2014,"49.30","49.30","49.10","49.30","77,100"
10/21/2014,"49.30","49.30","49.07","49.30","87,495"
10/22/2014,"49.30","49.33","49.13","49.30","109,860"
10/23/2014,"49.27","49.30","49.23","49.30","135,615"
10/24/2014,"49.30","49.30","49.07","49.30","81,255"
10/27/2014,"49.27","49.27","48.93","49.27","118,230"
10/28/2014,"49.27","49.27","48.77","48.93","139,470"
10/29/2014,"48.70","49.00","48.67","48.80","243,510"
10/30/2014,"49.23","49.23","48.60","48.63","158,460"
10/31/2014,"48.47","48.67","48.47","48.67","179,130"
11/03/2014,"48.93","48.93","48.60","48.70","143,115"
11/04/2014,"48.57","48.97","48.57","48.97","31,020"
11/05/2014,"48.93","49.00","48.70","49.00","155,940"
11/06/2014,"49.00","49.07","49.00","49.03","241,095"
11/07/2014,"48.73","48.87","48.57","48.67","598,305"
11/10/2014,"48.60","48.60","48.17","48.33","475,545"
11/11/2014,"48.07","48.67","48.07","48.33","210,510"
11/12/2014,"48.33","48.33","48.00","48.00","334,365"
11/13/2014,"48.67","48.67","46.00","47.97","566,505"
11/14/2014,"48.00","48.00","46.73","47.33","237,420"
11/17/2014,"46.80","47.63","46.33","46.53","226,845"
11/18/2014,"46.67","46.97","46.40","46.67","105,285"
11/19/2014,"46.67","47.00","46.53","46.90","58,695"
11/20/2014,"46.53","47.00","46.33","46.97","22,485"
11/21/2014,"46.97","47.07","46.97","47.07","23,760"
11/24/2014,"47.47","47.47","47.03","47.33","62,640"
11/25/2014,"47.33","47.33","47.13","47.30","252,225"
11/26/2014,"46.77","47.20","46.37","47.17","338,175"
11/27/2014,"47.53","47.53","47.13","47.27","30,225"
11/28/2014,"47.30","47.30","47.03","47.13","86,760"
12/01/2014,"47.13","47.13","46.40","46.67","133,350"
12/02/2014,"47.27","47.27","46.60","46.67","79,245"
12/03/2014,"46.67","46.67","46.17","46.20","780,105"
12/04/2014,"46.40","46.40","46.13","46.20","302,880"
12/05/2014,"46.33","46.33","45.93","46.00","203,370"
12/09/2014,"46.00","46.00","45.87","45.97","132,450"
12/10/2014,"45.80","45.90","45.60","45.90","117,180"
12/11/2014,"45.60","45.93","45.47","45.83","137,685"
12/12/2014,"45.93","45.97","45.80","45.97","76,245"
12/15/2014,"45.47","45.90","45.40","45.87","50,895"
12/16/2014,"45.87","45.87","45.83","45.87","31,845"
12/17/2014,"45.87","45.87","45.33","45.53","76,155"
12/18/2014,"45.33","45.47","44.67","44.67","180,660"
12/19/2014,"44.60","44.60","44.33","44.33","300,930"
12/22/2014,"44.33","44.40","44.33","44.33","99,045"
12/23/2014,"45.33","45.33","44.00","44.00","181,560"
12/29/2014,"45.93","46.00","44.33","46.00","46,245"
01/05/2015,"45.87","45.87","45.83","45.87","64,365"
01/06/2015,"45.67","45.87","45.50","45.60","58,230"
01/07/2015,"44.37","45.73","44.33","45.63","53,355"
01/08/2015,"45.73","45.73","45.33","45.67","63,555"
01/09/2015,"45.67","45.97","45.47","45.80","101,280"
01/12/2015,"45.67","45.67","45.47","45.67","60,225"
01/13/2015,"45.93","45.93","45.67","45.80","51,090"
01/14/2015,"45.93","46.37","45.67","46.37","114,300"
01/19/2015,"46.33","46.40","46.13","46.40","27,480"
01/20/2015,"46.40","46.40","46.13","46.13","43,590"
01/21/2015,"46.43","46.43","46.00","46.40","73,155"
01/22/2015,"45.53","46.63","45.53","46.60","16,365"
01/23/2015,"46.63","46.83","46.37","46.67","114,615"
01/26/2015,"46.80","46.80","46.33","46.80","24,240"
01/27/2015,"46.67","46.80","46.47","46.67","84,720"
01/28/2015,"46.83","47.00","46.53","47.00","36,195"
01/29/2015,"46.87","47.00","46.67","46.67","85,305"
01/30/2015,"46.00","46.67","46.00","46.67","123,195"
02/02/2015,"46.63","46.67","46.00","46.60","57,210"
02/03/2015,"46.63","46.63","46.47","46.53","100,935"
02/04/2015,"46.53","46.63","46.47","46.60","60,270"
02/05/2015,"46.33","46.60","46.33","46.53","96,960"
02/06/2015,"46.53","46.53","46.33","46.53","59,055"
02/09/2015,"46.53","46.63","46.27","46.53","66,030"
02/10/2015,"46.60","46.60","46.33","46.53","56,805"
02/11/2015,"46.00","46.60","46.00","46.57","59,355"
02/12/2015,"46.00","46.57","46.00","46.33","171,135"
02/13/2015,"45.50","46.13","45.50","45.57","100,320"
02/16/2015,"45.50","45.87","45.20","45.33","284,145"
02/17/2015,"45.23","46.27","45.23","46.00","60,570"
02/18/2015,"45.23","46.33","45.23","46.33","43,575"
02/20/2015,"46.20","46.33","46.00","46.30","82,725"
02/23/2015,"45.67","46.50","45.67","46.50","47,205"
02/24/2015,"45.23","46.53","45.23","46.53","68,430"
02/25/2015,"45.23","46.53","45.23","46.33","31,665"
02/26/2015,"45.40","46.53","45.40","46.47","78,570"
02/27/2015,"45.40","46.53","45.40","46.53","133,185"
03/02/2015,"45.90","46.53","45.90","46.53","42,750"
03/03/2015,"46.00","46.57","46.00","46.57","69,150"
03/04/2015,"46.00","46.57","46.00","46.57","71,130"
03/05/2015,"46.53","46.53","46.07","46.53","68,040"
03/06/2015,"46.57","46.67","46.47","46.67","47,385"
03/09/2015,"46.67","46.67","46.27","46.67","46,200"
03/10/2015,"46.67","46.93","46.27","46.73","54,840"
03/11/2015,"46.87","46.87","45.40","46.33","127,485"
03/12/2015,"45.67","46.67","45.67","46.67","95,070"
03/13/2015,"46.80","46.80","46.13","46.67","21,900"
03/16/2015,"45.67","46.63","45.43","46.63","37,800"
03/17/2015,"46.63","46.67","45.90","46.67","43,185"
03/18/2015,"46.67","46.67","45.90","46.67","23,820"
03/19/2015,"46.67","46.73","45.77","46.73","40,185"
03/20/2015,"46.73","46.73","46.67","46.73","27,345"
03/23/2015,"46.73","46.93","45.53","46.93","41,160"
03/24/2015,"46.67","46.93","46.13","46.93","20,835"
03/25/2015,"46.80","46.97","46.47","46.97","37,080"
03/26/2015,"46.97","46.97","46.33","46.97","33,645"
03/27/2015,"45.80","46.97","45.80","46.97","23,085"
03/30/2015,"46.67","47.17","46.53","47.17","26,220"
03/31/2015,"46.33","47.30","46.13","47.30","32,310"
04/01/2015,"46.33","47.33","46.33","47.33","21,600"
04/06/2015,"47.57","47.57","46.57","47.53","8,955"
04/07/2015,"45.83","47.53","45.83","47.30","35,970"
04/08/2015,"47.30","47.33","47.27","47.33","24,360"
04/10/2015,"47.33","47.33","47.13","47.33","18,660"
04/13/2015,"47.33","47.33","46.07","47.20","28,845"
04/14/2015,"47.20","47.23","46.37","47.23","19,650"
04/15/2015,"47.23","47.30","46.67","47.23","22,740"
04/16/2015,"47.23","47.30","46.87","47.30","19,530"
04/17/2015,"47.30","47.30","46.80","47.20","35,850"
04/20/2015,"47.00","47.20","46.67","47.17","8,955"
04/21/2015,"47.17","47.20","47.17","47.20","13,740"
04/22/2015,"47.00","47.20","47.00","47.20","10,065"
04/23/2015,"47.17","47.33","47.17","47.33","14,565"
04/24/2015,"47.33","47.33","47.00","47.33","16,410"
04/27/2015,"47.33","47.33","46.67","47.33","16,815"
04/28/2015,"47.33","47.33","47.00","47.30","11,655"
04/29/2015,"46.00","47.33","46.00","47.33","50,310"
04/30/2015,"47.37","47.37","46.73","46.73","38,925"
05/04/2015,"47.20","47.23","47.00","47.23","10,350"
05/05/2015,"47.23","47.27","46.67","47.27","64,365"
05/06/2015,"47.23","47.23","46.33","47.00","96,360"
05/07/2015,"46.80","47.27","46.80","47.20","87,915"
05/08/2015,"47.00","47.20","46.67","47.00","256,305"
05/11/2015,"47.00","47.23","47.00","47.23","14,715"
05/12/2015,"47.00","47.27","47.00","47.27","15,945"
05/13/2015,"47.00","47.33","47.00","47.33","53,415"
05/14/2015,"47.27","47.47","47.07","47.47","74,385"
