Date,Open,High,Low,Close,Volume
04/14/2003,"17.52","17.83","17.52","17.52","327,001"
04/15/2003,"17.52","17.83","17.52","17.52","365,070"
04/16/2003,"17.52","17.52","17.52","17.52","70,606"
04/21/2003,"17.83","17.83","17.52","17.83","155,529"
04/22/2003,"17.83","17.83","17.83","17.83","97,775"
04/23/2003,"17.52","17.52","17.52","17.52","81,344"
04/24/2003,"17.21","17.21","16.90","17.21","122,015"
04/25/2003,"16.60","16.90","16.60","16.90","68,979"
04/28/2003,"16.90","17.21","16.29","16.29","112,417"
04/29/2003,"16.60","16.90","16.60","16.90","86,387"
04/30/2003,"16.90","17.83","16.90","17.83","240,126"
05/05/2003,"17.83","17.83","17.21","17.52","270,061"
05/06/2003,"17.21","17.52","17.21","17.52","83,458"
05/07/2003,"17.52","17.52","17.21","17.52","54,500"
05/08/2003,"17.21","17.52","17.21","17.21","44,251"
05/09/2003,"17.21","17.21","16.90","16.90","75,650"
05/12/2003,"17.21","17.21","16.60","16.60","53,687"
05/13/2003,"16.90","16.90","16.29","16.60","67,027"
05/14/2003,"16.60","16.60","16.29","16.60","38,720"
05/15/2003,"16.60","16.90","16.60","16.60","68,654"
05/16/2003,"16.60","16.90","16.60","16.90","172,123"
05/19/2003,"16.90","16.90","16.60","16.60","2,603"
05/20/2003,"16.60","16.90","16.29","16.29","95,172"
05/21/2003,"15.98","16.29","15.37","15.37","463,333"
05/22/2003,"15.98","15.98","15.67","15.67","292,511"
05/23/2003,"15.98","15.98","15.37","15.67","165,453"
05/26/2003,"15.67","15.67","15.37","15.37","570,056"
05/27/2003,"15.67","15.67","15.21","15.37","282,262"
05/28/2003,"15.37","15.67","15.37","15.37","549,557"
05/29/2003,"15.37","15.67","15.37","15.67","2,710,530"
05/30/2003,"16.29","16.29","15.67","15.67","2,418,832"
06/02/2003,"15.98","16.29","15.67","15.67","2,078,165"
06/03/2003,"15.98","16.29","15.98","16.29","239,964"
06/04/2003,"16.29","17.52","15.98","17.52","2,448,929"
06/05/2003,"17.52","18.75","17.52","18.75","3,399,022"
06/06/2003,"18.75","18.75","17.83","17.83","919,020"
06/09/2003,"17.83","18.44","17.52","17.83","1,164,840"
06/10/2003,"17.83","17.83","17.21","17.52","515,881"
06/11/2003,"17.52","17.83","17.52","17.83","1,063,160"
06/12/2003,"18.44","18.44","17.83","18.44","1,052,098"
06/16/2003,"18.13","18.44","17.83","17.83","1,710,167"
06/17/2003,"18.13","18.75","18.13","18.44","2,976,524"
06/18/2003,"18.75","19.67","18.75","19.67","5,230,879"
06/19/2003,"19.36","19.67","19.05","19.05","1,719,278"
