Date,Open,High,Low,Close,Volume
12/01/2011,"15.50","15.62","15.30","15.30","590,500"
12/02/2011,"15.30","15.30","15.18","15.18","4,481,200"
12/05/2011,"15.10","15.18","15.04","15.12","2,892,400"
12/06/2011,"15.12","15.20","14.98","15.00","2,512,100"
12/07/2011,"15.00","15.42","15.00","15.24","15,347,900"
12/08/2011,"15.30","15.88","15.30","15.70","5,359,000"
12/09/2011,"15.76","16.72","15.76","16.72","5,426,700"
12/12/2011,"16.90","17.68","16.86","17.10","7,857,700"
12/13/2011,"17.10","17.36","16.90","17.06","2,350,800"
12/14/2011,"17.06","17.30","17.00","17.10","9,969,500"
12/15/2011,"17.20","17.20","17.00","17.02","2,835,600"
12/16/2011,"17.04","17.84","17.04","17.66","14,247,400"
12/19/2011,"17.74","18.90","17.66","18.20","5,637,900"
12/20/2011,"18.30","18.30","18.00","18.02","10,349,400"
12/21/2011,"18.40","18.60","18.02","18.20","4,274,200"
12/22/2011,"18.20","18.20","18.04","18.06","2,966,900"
12/23/2011,"18.06","18.10","18.00","18.10","5,542,700"
12/26/2011,"18.06","18.52","18.00","18.40","1,694,500"
12/27/2011,"18.48","18.74","18.12","18.34","1,474,600"
12/28/2011,"18.30","18.64","18.30","18.34","999,300"
12/29/2011,"18.34","18.34","17.76","17.88","2,565,100"
01/02/2012,"18.08","18.20","17.78","18.02","1,311,300"
01/03/2012,"18.16","18.30","18.10","18.22","1,445,000"
01/04/2012,"18.28","18.44","18.12","18.20","1,484,400"
01/05/2012,"18.20","18.20","18.00","18.08","3,212,000"
01/06/2012,"18.20","18.20","18.00","18.00","1,998,500"
01/09/2012,"18.02","18.04","17.90","17.90","422,400"
01/10/2012,"18.00","18.02","17.90","18.00","6,012,500"
01/11/2012,"18.00","19.00","18.00","18.80","7,778,200"
01/12/2012,"19.00","19.48","18.60","19.10","3,722,000"
01/13/2012,"19.20","19.20","18.04","18.36","6,677,500"
01/16/2012,"18.34","18.34","17.98","18.00","3,135,100"
01/17/2012,"18.04","18.18","17.96","18.00","5,241,300"
01/18/2012,"18.00","18.34","17.98","18.00","781,000"
01/19/2012,"18.02","18.48","18.00","18.40","1,435,100"
01/20/2012,"18.32","19.36","18.32","18.68","5,932,500"
01/24/2012,"18.80","19.92","18.68","19.70","3,918,700"
01/25/2012,"19.84","19.90","19.00","19.50","3,393,500"
01/26/2012,"19.60","20.10","19.20","19.70","10,191,600"
01/27/2012,"19.94","19.94","19.74","19.76","1,712,300"
01/30/2012,"19.80","19.80","19.16","19.28","2,192,800"
01/31/2012,"19.28","20.10","19.24","19.62","5,199,100"
02/01/2012,"19.96","19.96","19.18","19.20","5,972,800"
02/02/2012,"19.50","19.50","19.00","19.20","5,586,300"
02/03/2012,"19.20","19.68","19.16","19.68","4,489,100"
02/06/2012,"19.68","21.20","19.68","20.45","10,471,300"
02/07/2012,"20.85","21.20","19.90","20.40","4,300,400"
02/08/2012,"20.80","21.60","20.80","20.90","5,181,000"
02/09/2012,"20.90","21.70","20.80","21.30","2,683,700"
02/10/2012,"21.70","23.20","21.35","22.90","8,480,200"
02/13/2012,"22.90","23.20","21.85","21.95","6,828,400"
02/14/2012,"22.10","22.15","21.40","21.55","2,732,100"
02/15/2012,"21.65","22.00","21.40","21.45","759,800"
02/16/2012,"22.00","22.00","21.60","21.80","683,700"
02/17/2012,"22.10","22.50","21.75","21.80","4,882,600"
02/20/2012,"21.80","22.25","21.20","21.50","2,778,000"
02/21/2012,"21.50","22.00","21.25","21.75","6,815,500"
02/22/2012,"22.20","23.60","22.00","23.25","10,891,900"
02/23/2012,"23.60","23.60","21.75","21.75","7,287,800"
02/24/2012,"22.00","22.95","20.05","21.00","12,862,400"
02/27/2012,"21.50","21.50","20.90","20.90","4,256,400"
02/28/2012,"20.50","21.35","20.50","21.25","2,661,900"
02/29/2012,"21.25","21.70","21.25","21.35","901,400"
03/01/2012,"21.35","22.25","21.35","21.75","4,725,100"
03/02/2012,"21.75","22.30","21.75","21.85","1,944,500"
03/05/2012,"21.80","22.20","21.75","22.20","1,612,100"
03/06/2012,"22.20","22.80","22.00","22.80","3,353,000"
03/07/2012,"22.60","22.60","22.00","22.30","445,200"
03/08/2012,"22.30","22.30","22.00","22.00","933,300"
03/09/2012,"22.05","22.25","21.50","21.50","986,400"
03/12/2012,"21.60","22.00","21.35","21.40","3,453,800"
03/13/2012,"21.50","21.50","21.00","21.20","547,500"
03/14/2012,"21.20","21.60","20.95","21.05","4,186,200"
03/15/2012,"21.10","21.20","20.10","20.30","5,577,300"
03/16/2012,"20.35","22.00","20.35","21.35","8,711,000"
03/19/2012,"21.85","21.85","21.35","21.60","3,611,200"
03/20/2012,"21.55","21.80","21.20","21.50","3,649,700"
03/21/2012,"21.40","22.95","21.40","22.50","5,694,300"
03/22/2012,"22.50","23.15","21.90","22.00","3,016,600"
03/23/2012,"22.00","22.00","21.40","21.40","2,780,100"
03/26/2012,"21.50","21.60","21.30","21.50","1,660,800"
03/27/2012,"21.50","22.00","21.50","21.70","1,821,500"
03/28/2012,"22.00","22.90","21.20","21.50","20,191,699"
03/29/2012,"21.50","21.50","20.60","21.20","19,729,801"
03/30/2012,"21.20","21.30","20.40","20.40","6,021,700"
04/02/2012,"20.75","21.05","20.50","20.70","1,561,500"
04/03/2012,"20.75","21.85","20.70","21.70","5,597,900"
04/04/2012,"21.70","21.70","21.50","21.50","707,000"
04/10/2012,"21.80","21.80","21.10","21.50","527,900"
04/11/2012,"21.50","21.50","21.15","21.20","2,226,900"
04/12/2012,"21.20","21.80","21.20","21.80","2,184,200"
04/13/2012,"21.85","22.65","21.80","22.35","4,970,000"
04/16/2012,"22.40","23.50","22.00","22.95","3,800,200"
04/17/2012,"22.95","22.95","22.40","22.65","3,957,400"
04/18/2012,"22.65","23.75","22.65","23.50","7,164,700"
04/19/2012,"23.50","23.60","23.40","23.50","1,957,400"
04/20/2012,"23.50","23.75","22.90","23.00","2,642,800"
04/23/2012,"23.45","23.95","23.00","23.75","2,681,200"
04/24/2012,"23.75","23.75","23.50","23.60","10,099,700"
04/25/2012,"23.60","24.20","23.40","24.20","4,156,800"
04/26/2012,"24.20","24.50","23.85","24.00","2,919,600"
04/27/2012,"24.00","24.00","23.10","23.80","393,800"
04/30/2012,"23.80","24.75","23.20","24.20","1,473,100"
05/02/2012,"24.35","25.25","24.35","24.95","1,950,800"
05/03/2012,"24.85","25.35","24.70","25.00","4,507,400"
05/04/2012,"25.00","25.00","24.50","24.75","983,000"
05/07/2012,"24.70","24.70","23.65","23.85","3,234,300"
05/08/2012,"23.90","25.20","23.90","24.90","4,251,400"
05/09/2012,"24.90","25.00","24.40","24.40","896,800"
05/10/2012,"24.90","24.90","23.10","24.15","2,308,700"
05/11/2012,"24.15","24.20","23.50","23.55","2,348,300"
05/14/2012,"23.55","23.60","22.75","22.90","2,646,400"
05/15/2012,"22.90","22.90","21.90","21.90","7,144,500"
05/16/2012,"22.60","23.50","21.00","21.60","3,017,700"
05/17/2012,"21.95","23.05","21.80","22.70","5,924,800"
05/18/2012,"22.45","22.45","21.85","21.95","1,133,700"
05/21/2012,"22.45","22.75","22.00","22.30","2,488,700"
05/22/2012,"22.85","22.90","21.95","22.00","1,466,500"
05/23/2012,"22.00","22.20","21.80","21.90","1,068,100"
05/24/2012,"22.00","22.00","21.50","21.85","229,800"
05/25/2012,"21.85","22.20","21.85","21.95","1,066,700"
05/28/2012,"22.00","23.30","22.00","22.75","5,450,700"
05/29/2012,"23.10","23.10","22.50","22.70","2,201,800"
05/30/2012,"22.85","23.00","22.30","22.60","2,789,600"
05/31/2012,"22.50","23.90","22.00","22.95","14,174,000"
06/01/2012,"23.50","24.50","23.20","24.50","3,727,100"
06/04/2012,"24.05","24.25","23.10","23.60","1,284,000"
06/05/2012,"23.60","23.60","23.00","23.25","519,200"
06/06/2012,"23.25","24.00","23.25","23.85","762,900"
06/07/2012,"24.00","25.15","24.00","24.90","4,000,600"
06/08/2012,"24.95","25.00","24.55","24.60","2,417,600"
06/11/2012,"24.60","25.10","24.60","25.00","5,470,400"
06/13/2012,"25.00","27.00","25.00","26.50","4,622,900"
06/14/2012,"26.45","26.45","25.50","25.80","710,900"
06/15/2012,"25.80","26.40","24.60","24.95","2,060,100"
06/18/2012,"25.20","25.80","25.20","25.70","785,200"
06/19/2012,"25.70","25.70","25.40","25.45","322,100"
06/20/2012,"26.00","26.95","25.70","26.00","4,885,000"
06/21/2012,"26.00","26.90","26.00","26.80","2,300,700"
06/22/2012,"26.80","27.15","26.30","26.70","848,800"
06/25/2012,"26.70","27.10","26.40","26.80","516,800"
06/26/2012,"26.80","27.10","26.75","26.80","1,120,400"
06/27/2012,"26.80","27.80","26.80","27.60","1,377,900"
06/28/2012,"27.60","27.75","27.15","27.50","3,337,500"
06/29/2012,"27.50","27.50","26.95","27.15","1,566,400"
07/02/2012,"27.70","28.10","27.40","27.80","1,570,300"
07/03/2012,"27.95","29.80","27.95","29.10","3,443,400"
07/04/2012,"29.20","29.60","28.60","28.60","1,894,200"
07/05/2012,"28.70","29.00","28.60","28.70","3,633,400"
07/06/2012,"29.00","30.15","28.90","29.50","2,318,600"
07/09/2012,"29.55","29.75","28.25","28.70","7,062,900"
07/10/2012,"28.70","29.10","28.60","29.10","466,100"
07/11/2012,"28.85","28.85","27.70","28.40","4,769,900"
07/12/2012,"27.00","27.70","26.30","27.00","26,477,900"
07/13/2012,"27.05","27.70","26.70","26.70","5,567,400"
07/16/2012,"27.20","27.30","26.95","27.25","4,564,200"
07/17/2012,"27.25","27.35","26.90","27.00","3,242,400"
07/18/2012,"27.05","27.05","26.10","26.10","4,950,400"
07/19/2012,"26.40","26.60","26.20","26.55","3,555,600"
07/20/2012,"26.55","26.90","26.45","26.60","4,219,300"
07/23/2012,"26.70","26.70","25.95","26.05","7,785,700"
07/24/2012,"26.05","26.05","25.75","25.90","4,140,000"
07/25/2012,"25.90","25.90","25.05","25.40","5,013,500"
07/26/2012,"25.40","26.25","25.30","26.25","7,220,500"
07/27/2012,"26.40","26.65","26.20","26.45","4,898,700"
07/30/2012,"26.50","27.00","26.50","26.65","4,554,800"
07/31/2012,"26.65","26.70","26.30","26.55","5,444,600"
08/01/2012,"26.55","27.15","26.40","26.80","4,595,100"
08/02/2012,"26.50","27.50","26.40","27.15","9,282,400"
08/03/2012,"27.40","27.50","27.15","27.40","1,515,700"
08/06/2012,"27.70","28.30","27.45","28.10","11,853,300"
08/08/2012,"28.10","28.60","28.00","28.30","4,738,900"
08/09/2012,"28.25","28.25","27.65","27.75","1,120,000"
08/10/2012,"27.95","28.05","27.60","27.75","452,800"
08/13/2012,"27.95","28.15","27.80","27.95","2,667,500"
08/14/2012,"27.95","28.35","27.80","28.35","1,104,300"
08/15/2012,"28.30","28.50","28.00","28.15","2,799,500"
08/16/2012,"28.15","28.15","27.00","27.10","1,654,800"
08/17/2012,"27.05","27.05","26.70","26.80","2,624,500"
08/22/2012,"27.00","27.10","26.70","27.00","1,494,700"
08/23/2012,"27.10","28.30","27.10","28.30","2,683,300"
08/24/2012,"28.15","28.25","28.00","28.25","1,448,200"
08/28/2012,"28.20","29.30","28.10","29.25","5,014,100"
08/29/2012,"29.35","30.05","29.30","29.35","5,466,700"
08/30/2012,"29.35","29.35","28.25","28.25","3,100,400"
08/31/2012,"28.50","28.80","28.30","28.50","3,636,900"
09/03/2012,"28.75","29.00","28.70","29.00","1,129,300"
09/04/2012,"29.10","29.50","29.05","29.40","2,684,100"
09/05/2012,"29.50","29.50","28.90","29.05","1,410,200"
09/06/2012,"29.10","29.65","29.05","29.30","2,474,700"
09/07/2012,"29.40","29.80","29.40","29.60","2,132,500"
09/10/2012,"29.75","29.80","29.30","29.30","1,292,200"
09/11/2012,"29.50","29.55","29.30","29.50","431,900"
09/12/2012,"29.50","30.00","29.40","29.50","2,715,100"
09/13/2012,"29.50","29.90","29.50","29.90","1,418,200"
09/14/2012,"29.90","30.20","29.75","30.10","1,863,400"
09/17/2012,"30.10","30.20","29.50","29.50","1,505,800"
09/18/2012,"29.50","29.55","29.25","29.50","1,451,400"
09/19/2012,"29.50","29.60","29.45","29.55","2,259,300"
09/20/2012,"29.55","30.10","29.50","29.90","3,292,500"
09/21/2012,"29.90","30.05","29.85","30.00","4,500,300"
09/24/2012,"30.00","30.80","30.00","30.40","3,382,800"
09/25/2012,"30.50","30.70","29.95","30.00","3,108,500"
09/26/2012,"30.00","30.00","29.50","29.60","1,182,900"
09/27/2012,"29.60","29.90","29.60","29.75","616,600"
09/28/2012,"29.75","30.10","29.50","29.70","3,781,300"
10/01/2012,"29.85","30.05","29.70","29.70","1,603,700"
10/02/2012,"29.70","30.10","29.70","29.95","3,562,400"
10/03/2012,"30.00","30.85","30.00","30.50","2,035,200"
10/04/2012,"30.50","30.50","29.65","29.65","5,346,700"
10/05/2012,"30.00","30.00","29.00","29.00","2,693,600"
10/08/2012,"29.05","29.90","29.00","29.70","1,426,300"
10/09/2012,"29.70","30.30","29.70","30.00","3,775,600"
10/10/2012,"30.00","30.15","29.80","30.15","586,700"
10/11/2012,"30.15","30.15","29.95","29.95","1,453,400"
10/12/2012,"29.90","30.75","29.90","30.60","6,072,900"
10/15/2012,"30.60","30.70","30.50","30.50","5,344,400"
10/16/2012,"30.75","31.70","30.75","31.40","8,231,900"
10/17/2012,"31.50","31.80","31.05","31.30","2,830,900"
10/18/2012,"31.35","31.40","30.50","31.15","3,330,700"
10/19/2012,"31.15","31.15","30.55","30.65","4,037,100"
10/22/2012,"30.70","30.75","30.50","30.65","2,550,600"
10/23/2012,"30.65","31.05","30.65","30.90","1,586,800"
10/24/2012,"30.55","30.55","29.75","30.05","3,116,000"
10/25/2012,"30.05","30.50","29.95","30.05","3,252,800"
10/29/2012,"30.05","30.20","30.05","30.05","9,606,100"
10/30/2012,"30.10","30.30","29.95","30.00","5,616,900"
10/31/2012,"30.00","30.10","29.85","29.95","2,275,200"
11/05/2012,"30.00","30.70","30.00","30.30","5,549,900"
11/06/2012,"30.35","30.40","29.90","29.95","1,159,000"
11/07/2012,"30.00","30.10","29.30","29.30","1,973,900"
11/08/2012,"29.30","30.00","29.30","29.35","1,619,500"
11/09/2012,"30.00","30.00","29.80","29.95","2,545,400"
11/12/2012,"29.95","30.00","29.65","29.70","733,000"
11/13/2012,"29.90","30.00","29.70","29.75","1,618,500"
11/14/2012,"29.80","30.35","29.80","30.15","4,348,700"
11/15/2012,"30.15","30.15","28.70","29.50","4,761,400"
11/16/2012,"29.50","29.65","29.25","29.40","1,383,700"
11/19/2012,"29.40","29.40","28.70","28.95","1,606,200"
11/20/2012,"29.00","29.20","28.85","28.85","3,230,100"
11/21/2012,"28.90","29.50","28.80","28.80","1,559,400"
11/22/2012,"29.00","29.15","28.75","29.00","4,393,900"
11/23/2012,"29.10","29.60","28.95","29.30","2,820,800"
11/26/2012,"29.35","31.05","29.35","30.90","7,056,500"
11/27/2012,"31.00","32.65","31.00","32.45","4,965,900"
11/28/2012,"32.40","32.40","31.60","31.85","2,257,700"
11/29/2012,"31.85","33.00","31.85","32.20","2,176,300"
12/03/2012,"32.20","33.50","32.20","33.30","3,781,800"
12/04/2012,"33.30","33.30","32.80","32.95","1,013,900"
12/05/2012,"32.95","32.95","32.30","32.50","2,152,600"
12/06/2012,"32.60","32.65","32.10","32.10","1,856,600"
12/07/2012,"32.15","32.70","32.15","32.60","954,900"
12/10/2012,"32.60","32.95","32.35","32.50","544,600"
12/11/2012,"32.50","34.00","32.50","34.00","3,361,400"
12/12/2012,"34.10","34.95","33.90","33.95","2,165,800"
12/13/2012,"33.95","34.00","33.40","33.90","1,100,700"
12/14/2012,"33.90","34.80","33.80","33.80","3,392,300"
12/17/2012,"33.85","34.20","33.15","33.40","1,841,800"
12/18/2012,"33.45","33.70","32.50","32.55","1,790,900"
12/19/2012,"32.55","33.45","32.55","33.00","1,234,700"
12/20/2012,"33.00","33.00","32.20","32.30","1,858,100"
12/21/2012,"32.30","32.60","32.05","32.05","3,094,400"
12/26/2012,"33.00","33.00","32.25","32.55","1,442,300"
12/27/2012,"32.55","32.60","32.10","32.25","2,334,300"
12/28/2012,"32.50","33.00","32.30","33.00","1,326,500"
01/02/2013,"32.95","32.95","32.30","32.30","1,603,500"
01/03/2013,"32.40","32.80","32.00","32.25","5,663,600"
01/04/2013,"32.30","32.65","32.05","32.25","5,253,200"
01/07/2013,"32.30","33.50","32.30","33.20","3,673,700"
01/08/2013,"33.25","33.40","33.10","33.30","5,752,100"
01/09/2013,"33.30","33.80","32.80","33.10","5,338,400"
01/10/2013,"33.25","33.70","31.90","32.00","5,419,700"
01/11/2013,"32.40","32.80","32.00","32.05","2,410,400"
01/14/2013,"32.40","32.90","32.30","32.35","3,874,900"
01/15/2013,"32.55","33.15","32.30","32.50","2,873,000"
01/16/2013,"33.00","33.00","32.50","32.50","2,225,000"
01/17/2013,"32.50","32.60","31.90","32.00","7,164,700"
01/18/2013,"32.15","32.50","31.80","31.80","4,975,000"
01/21/2013,"32.50","32.65","31.90","31.95","6,522,700"
01/22/2013,"32.00","32.30","31.95","32.00","5,065,400"
01/23/2013,"32.40","32.80","31.95","31.95","3,967,700"
01/24/2013,"32.25","33.05","32.25","32.50","4,328,300"
01/25/2013,"32.50","33.00","32.50","33.00","4,386,600"
01/28/2013,"33.15","33.90","33.15","33.50","2,440,000"
01/29/2013,"33.80","34.45","33.75","34.10","5,905,900"
01/30/2013,"34.20","35.20","34.20","35.00","4,225,500"
01/31/2013,"35.25","35.30","34.30","34.95","6,335,100"
02/01/2013,"34.85","35.95","34.80","35.00","3,794,900"
02/04/2013,"35.00","36.30","35.00","36.20","11,620,700"
02/05/2013,"36.00","36.50","35.75","36.00","5,110,200"
02/06/2013,"36.00","36.10","35.85","35.95","4,487,900"
02/07/2013,"36.00","36.10","35.90","35.95","2,408,500"
02/08/2013,"35.90","36.50","35.90","36.00","3,783,000"
02/11/2013,"35.90","36.10","35.90","35.90","468,600"
02/12/2013,"35.95","36.00","35.30","35.45","662,900"
02/13/2013,"35.60","36.40","35.60","36.00","22,958,400"
02/14/2013,"36.40","37.65","36.00","37.10","7,501,300"
02/15/2013,"37.10","38.30","37.10","37.75","5,346,200"
02/18/2013,"37.85","38.45","37.80","38.00","10,837,200"
02/19/2013,"38.05","38.45","38.00","38.05","2,157,800"
02/20/2013,"38.20","38.55","38.05","38.35","3,789,200"
02/21/2013,"38.50","40.25","38.30","39.35","6,977,400"
02/22/2013,"39.50","40.50","39.50","39.80","6,485,100"
02/25/2013,"40.20","40.95","40.20","40.60","5,035,300"
02/26/2013,"40.50","42.05","40.15","41.60","15,310,000"
02/27/2013,"41.60","42.25","41.60","41.90","10,173,100"
02/28/2013,"42.70","43.60","41.40","41.40","14,825,000"
03/01/2013,"41.80","42.50","41.60","42.30","6,445,200"
03/04/2013,"42.85","43.00","40.30","40.35","5,273,300"
03/05/2013,"40.35","40.40","39.35","39.35","15,392,000"
03/06/2013,"39.45","40.70","39.20","40.60","5,283,000"
03/07/2013,"40.60","40.80","39.00","39.00","14,621,200"
03/08/2013,"39.50","40.50","39.50","39.70","4,731,500"
03/11/2013,"39.85","40.50","39.85","39.95","3,621,800"
03/12/2013,"40.05","40.40","39.50","39.65","3,894,200"
03/13/2013,"39.65","39.65","39.05","39.50","2,024,700"
03/14/2013,"39.60","39.65","39.15","39.40","1,957,400"
03/15/2013,"39.45","40.35","39.40","39.90","2,472,700"
03/18/2013,"39.90","39.90","38.70","39.00","3,484,800"
03/19/2013,"38.85","39.50","37.85","39.50","3,987,100"
03/20/2013,"39.60","40.00","38.15","39.20","4,278,800"
03/21/2013,"39.85","40.00","38.75","38.90","3,045,000"
03/22/2013,"38.95","39.00","38.60","38.65","4,522,500"
03/25/2013,"39.10","39.70","38.95","39.10","2,239,000"
03/26/2013,"39.10","40.05","39.10","40.00","2,480,400"
03/27/2013,"39.70","40.70","39.70","40.05","4,904,500"
04/01/2013,"40.60","41.00","40.15","40.50","3,553,200"
04/02/2013,"40.50","40.50","39.50","39.80","2,982,900"
04/03/2013,"40.00","40.00","39.40","39.40","2,714,000"
04/04/2013,"39.30","39.70","39.00","39.35","1,302,200"
04/05/2013,"39.25","39.35","38.80","39.35","3,480,700"
04/08/2013,"39.35","40.25","38.95","40.10","2,221,700"
04/10/2013,"40.50","40.85","40.50","40.70","3,703,000"
04/11/2013,"40.80","41.60","40.80","41.45","5,049,800"
04/12/2013,"41.55","41.60","40.05","40.50","2,137,000"
04/15/2013,"40.50","41.30","40.00","40.00","2,663,300"
04/16/2013,"40.00","40.45","39.50","40.00","3,012,400"
04/17/2013,"40.05","40.80","40.05","40.70","2,452,300"
04/18/2013,"40.75","41.20","40.75","41.00","3,730,600"
04/19/2013,"41.00","41.10","40.60","40.60","3,021,300"
04/22/2013,"40.80","40.90","39.70","39.85","7,593,500"
04/23/2013,"40.00","40.00","38.65","38.85","12,812,600"
04/24/2013,"39.00","39.60","37.80","38.30","9,162,400"
04/25/2013,"38.35","38.45","37.90","38.00","6,001,800"
04/26/2013,"38.20","38.65","38.10","38.50","6,156,500"
04/29/2013,"38.65","39.20","38.65","38.80","1,560,700"
04/30/2013,"39.50","40.35","39.50","39.90","5,473,200"
05/02/2013,"40.10","40.60","39.90","39.95","4,277,900"
05/03/2013,"40.25","40.85","40.25","40.60","6,584,600"
05/06/2013,"41.00","41.60","41.00","41.30","7,728,000"
05/07/2013,"41.40","41.50","40.35","40.70","1,226,500"
05/08/2013,"40.80","41.20","40.60","40.90","1,920,600"
05/09/2013,"40.90","41.20","40.70","40.80","2,390,200"
05/10/2013,"40.80","41.00","40.70","40.80","2,675,700"
05/14/2013,"40.80","41.30","40.80","41.00","2,341,400"
05/15/2013,"41.30","41.40","40.90","40.90","3,366,300"
05/16/2013,"40.80","40.80","39.70","40.25","5,094,200"
05/17/2013,"40.25","40.40","39.55","39.85","2,193,100"
05/20/2013,"39.85","40.40","39.85","40.25","1,660,200"
05/21/2013,"40.25","40.25","40.00","40.15","2,512,200"
05/22/2013,"40.00","40.85","40.00","40.00","4,937,300"
05/23/2013,"40.50","40.60","39.85","40.30","3,832,900"
05/24/2013,"40.35","40.40","39.85","39.85","4,167,600"
05/27/2013,"39.85","39.90","38.95","39.50","2,459,000"
05/28/2013,"39.50","39.50","38.60","38.70","3,678,800"
05/29/2013,"39.50","40.00","39.00","39.10","2,989,200"
05/31/2013,"38.00","38.00","34.50","34.50","26,664,500"
06/03/2013,"35.65","36.40","35.65","36.00","22,167,199"
06/04/2013,"36.50","36.55","34.90","35.60","24,695,500"
06/05/2013,"35.65","36.80","35.60","36.05","5,760,300"
06/06/2013,"36.10","37.05","34.80","37.00","4,560,400"
06/07/2013,"37.05","38.30","36.95","38.05","6,300,100"
06/10/2013,"38.50","38.90","38.15","38.45","7,975,600"
06/11/2013,"38.40","38.40","35.95","36.30","5,467,100"
06/13/2013,"35.70","35.70","32.60","33.90","8,824,700"
06/14/2013,"34.20","35.50","34.20","34.90","3,743,900"
06/17/2013,"34.90","36.25","34.50","35.90","3,142,400"
06/18/2013,"36.05","37.50","36.05","37.50","7,571,700"
06/19/2013,"37.50","37.80","36.80","37.70","8,997,100"
06/20/2013,"36.70","37.20","35.85","36.20","2,047,400"
06/21/2013,"35.50","37.20","34.60","36.00","2,255,000"
06/24/2013,"36.00","36.30","34.30","34.60","1,878,200"
06/25/2013,"34.50","35.50","32.30","33.75","8,210,700"
06/26/2013,"34.00","35.70","34.00","35.50","6,603,700"
06/27/2013,"35.70","37.10","35.70","36.20","9,451,500"
06/28/2013,"36.50","36.85","35.95","36.30","3,471,300"
07/01/2013,"36.50","36.70","36.00","36.40","1,032,000"
07/02/2013,"36.45","37.10","36.00","36.40","4,181,100"
07/03/2013,"36.40","36.70","36.40","36.45","2,763,500"
07/04/2013,"36.55","36.75","36.45","36.50","2,984,600"
07/05/2013,"36.75","37.00","36.35","36.35","852,400"
07/08/2013,"36.50","36.90","35.00","35.40","1,904,800"
07/09/2013,"35.80","36.00","35.00","35.15","3,075,900"
07/10/2013,"35.50","36.20","35.30","35.50","6,687,300"
07/11/2013,"35.65","37.65","35.55","37.50","5,016,300"
07/12/2013,"37.70","38.00","37.00","37.60","5,212,300"
07/15/2013,"37.70","38.10","37.00","37.55","780,900"
07/16/2013,"37.60","39.50","37.60","38.40","3,686,600"
07/17/2013,"38.50","38.50","37.55","38.30","1,487,300"
07/18/2013,"38.30","39.30","38.30","38.95","4,310,500"
07/19/2013,"39.00","39.30","38.30","38.90","3,178,200"
07/22/2013,"39.00","39.20","38.50","38.50","2,310,400"
07/23/2013,"39.00","40.00","38.95","39.95","2,535,800"
07/24/2013,"39.95","41.00","39.80","41.00","7,148,200"
07/25/2013,"40.50","40.80","40.35","40.65","6,228,300"
07/26/2013,"40.65","40.65","39.80","40.10","2,367,000"
07/29/2013,"40.20","40.50","39.90","40.05","953,400"
07/30/2013,"40.20","40.95","40.05","40.95","1,012,900"
07/31/2013,"40.90","40.95","40.35","40.95","2,201,400"
08/01/2013,"41.00","41.35","40.90","41.30","4,326,000"
08/02/2013,"41.30","41.50","40.50","40.50","1,736,900"
08/05/2013,"40.50","40.80","40.35","40.40","1,671,800"
08/06/2013,"40.50","40.50","40.15","40.40","5,447,100"
08/07/2013,"40.35","40.35","39.50","39.95","2,512,300"
08/08/2013,"40.10","40.10","39.85","39.90","1,243,100"
08/12/2013,"39.90","40.50","39.90","40.50","2,802,000"
08/13/2013,"40.70","41.75","40.60","40.60","3,289,600"
