Date,Open,High,Low,Close,Volume
04/12/2006,"4.75","4.75","4.75","4.75","1,180"
04/17/2006,"4.92","4.92","4.92","4.92","1,180"
04/18/2006,"4.92","4.92","4.92","4.92","1,180"
06/30/2006,"5.08","5.08","5.08","5.08","1,180"
11/28/2007,"3.39","3.39","3.39","3.39","1,180"
04/04/2008,"4.66","4.66","4.66","4.66","1,180"
12/15/2008,"6.95","6.95","6.95","6.95","1,180"
12/22/2008,"4.19","4.19","4.19","4.19","8,260"
01/07/2009,"4.24","4.66","4.24","4.66","4,720"
04/27/2010,"4.24","4.66","4.24","4.66","4,720"
06/04/2010,"7.71","7.71","7.71","7.71","5,900"
06/07/2010,"11.02","11.02","11.02","11.02","1,180"
06/09/2010,"12.71","12.71","12.71","12.71","4,720"
06/16/2010,"16.95","16.95","16.95","16.95","1,180"
06/18/2010,"25.42","25.42","25.42","25.42","4,720"
06/21/2010,"25.42","25.42","25.42","25.42","1,770"
06/24/2010,"24.58","25.42","24.58","25.42","1,888"
06/25/2010,"29.50","30.00","29.50","30.00","1,000"
06/29/2010,"30.00","30.00","30.00","30.00","300"
07/02/2010,"30.00","30.00","30.00","30.00","200"
07/05/2010,"33.00","33.00","33.00","33.00","300"
07/06/2010,"33.00","33.00","33.00","33.00","100"
07/07/2010,"33.00","33.00","33.00","33.00","300"
07/08/2010,"35.00","35.00","35.00","35.00","100"
07/09/2010,"34.50","34.50","34.50","34.50","300"
07/12/2010,"35.00","35.00","35.00","35.00","2,900"
07/13/2010,"35.00","35.00","35.00","35.00","600"
07/15/2010,"35.00","35.00","34.50","34.50","300"
07/16/2010,"34.50","34.50","34.00","34.50","1,800"
07/21/2010,"34.00","34.50","34.00","34.50","2,000"
08/17/2010,"25.00","25.00","25.00","25.00","500"
08/18/2010,"27.60","27.60","27.60","27.60","300"
08/23/2010,"34.50","34.50","34.50","34.50","1,000"
08/27/2010,"31.00","31.00","31.00","31.00","100"
09/15/2010,"30.00","30.00","30.00","30.00","1,700"
09/16/2010,"30.50","30.50","30.50","30.50","1,500"
09/17/2010,"32.50","32.50","32.50","32.50","100"
09/27/2010,"32.00","32.00","32.00","32.00","1,000"
09/28/2010,"32.50","32.50","32.50","32.50","1,000"
09/29/2010,"32.00","32.00","32.00","32.00","100"
09/30/2010,"32.00","32.00","32.00","32.00","100"
10/04/2010,"32.00","32.00","32.00","32.00","1,000"
10/06/2010,"32.00","32.00","32.00","32.00","800"
10/18/2010,"35.00","35.00","33.00","33.00","200"
10/19/2010,"32.00","32.00","32.00","32.00","1,000"
10/21/2010,"32.00","32.00","32.00","32.00","1,000"
10/22/2010,"32.00","32.00","32.00","32.00","6,000"
10/26/2010,"32.00","32.00","32.00","32.00","4,900"
10/28/2010,"32.00","32.00","32.00","32.00","600"
10/29/2010,"32.00","32.00","32.00","32.00","4,100"
11/02/2010,"32.00","32.00","32.00","32.00","1,000"
11/12/2010,"32.00","32.00","32.00","32.00","2,900"
11/19/2010,"34.98","35.00","34.98","35.00","1,900"
11/23/2010,"48.74","48.74","48.74","48.74","100"
11/24/2010,"48.74","52.00","48.74","52.00","400"
11/25/2010,"62.40","78.00","62.40","78.00","1,500"
11/26/2010,"78.00","78.00","78.00","78.00","500"
11/30/2010,"78.00","78.00","78.00","78.00","300"
12/01/2010,"78.00","78.00","78.00","78.00","200"
12/17/2010,"78.00","78.00","78.00","78.00","200"
12/30/2010,"80.00","80.00","80.00","80.00","600"
01/06/2011,"80.00","80.00","80.00","80.00","100"
01/12/2011,"99.95","99.95","98.00","98.00","2,500"
01/13/2011,"99.95","100.00","99.95","100.00","4,000"
01/14/2011,"118.00","120.00","118.00","120.00","3,600"
01/17/2011,"140.00","140.00","140.00","140.00","2,000"
01/18/2011,"140.00","140.00","140.00","140.00","1,000"
01/21/2011,"200.00","200.00","200.00","200.00","100"
01/24/2011,"200.00","200.00","200.00","200.00","550"
01/25/2011,"250.00","250.00","250.00","250.00","400"
01/26/2011,"250.00","250.00","250.00","250.00","150"
01/27/2011,"250.00","300.00","250.00","300.00","100"
01/28/2011,"300.00","300.00","300.00","300.00","50"
02/04/2011,"300.00","300.00","300.00","300.00","50"
02/11/2011,"290.00","290.00","154.00","154.00","100"
02/14/2011,"153.00","153.00","150.00","150.00","100"
02/15/2011,"224.00","225.00","224.00","225.00","100"
02/16/2011,"225.00","290.00","225.00","290.00","100"
02/17/2011,"200.00","200.00","200.00","200.00","50"
02/18/2011,"200.00","250.00","200.00","200.00","600"
02/24/2011,"180.00","180.00","180.00","180.00","50"
02/25/2011,"150.00","150.00","140.00","140.00","200"
02/28/2011,"140.00","140.00","140.00","140.00","150"
03/04/2011,"161.00","161.00","161.00","161.00","50"
03/07/2011,"169.00","170.00","161.00","161.00","150"
03/08/2011,"161.00","161.00","161.00","161.00","50"
03/10/2011,"185.00","185.00","160.10","160.10","150"
03/23/2011,"184.00","184.00","184.00","184.00","100"
04/14/2011,"184.00","184.00","184.00","184.00","50"
04/29/2011,"100.00","100.00","100.00","100.00","50"
05/10/2011,"99.95","99.95","99.95","99.95","5,000"
05/11/2011,"99.95","99.95","99.95","99.95","800"
06/23/2011,"90.00","90.00","90.00","90.00","800"
08/02/2011,"85.00","85.00","85.00","85.00","100"
08/26/2011,"100.50","100.50","100.50","100.50","100"
09/05/2011,"140.70","140.70","140.70","140.70","50"
01/02/2012,"140.00","140.00","135.50","140.00","3,900"
01/03/2012,"141.00","145.00","141.00","143.00","2,300"
01/04/2012,"80.10","80.10","80.10","80.10","50"
02/08/2012,"101.00","101.00","101.00","101.00","100"
02/15/2012,"101.00","101.00","101.00","101.00","200"
02/16/2012,"101.00","101.00","101.00","101.00","200"
07/03/2012,"95.00","95.00","95.00","95.00","1,300"
07/06/2012,"95.00","95.00","95.00","95.00","1,600"
07/10/2012,"95.00","95.00","95.00","95.00","2,000"
09/03/2012,"85.00","85.00","85.00","85.00","1,200"
09/04/2012,"90.00","90.00","90.00","90.00","400"
11/05/2012,"70.00","70.00","70.00","70.00","2,000"
11/06/2012,"70.00","70.00","70.00","70.00","1,800"
11/07/2012,"75.00","75.00","75.00","75.00","2,000"
11/08/2012,"70.00","70.00","70.00","70.00","100"
11/09/2012,"72.55","72.55","70.00","70.00","2,400"
11/12/2012,"70.00","70.00","70.00","70.00","2,100"
11/13/2012,"70.00","70.00","70.00","70.00","1,000"
11/15/2012,"70.00","70.00","68.00","68.00","200"
11/21/2012,"34.00","34.00","34.00","34.00","59,100"
11/22/2012,"25.00","25.00","24.00","24.24","162,000"
11/23/2012,"24.24","24.60","24.00","24.40","711,700"
11/26/2012,"24.40","24.60","24.40","24.46","319,000"
11/27/2012,"24.40","24.48","24.30","24.48","80,100"
11/28/2012,"24.44","24.46","24.42","24.44","95,100"
11/29/2012,"24.46","24.46","24.30","24.30","106,000"
12/03/2012,"24.30","24.36","24.10","24.10","168,100"
12/04/2012,"24.10","24.20","24.04","24.10","19,100"
12/05/2012,"24.10","24.10","24.00","24.10","163,000"
12/06/2012,"24.10","24.20","24.10","24.20","108,900"
12/07/2012,"24.16","24.20","24.00","24.00","2,267,000"
12/10/2012,"24.16","24.30","24.00","24.30","7,000"
12/11/2012,"24.20","24.30","24.10","24.30","41,200"
12/12/2012,"24.30","24.30","24.00","24.00","6,013,200"
12/13/2012,"24.00","24.20","24.00","24.10","3,100"
12/14/2012,"24.10","24.20","24.02","24.20","34,700"
12/17/2012,"24.20","24.20","24.02","24.20","8,400"
12/18/2012,"24.20","24.30","24.20","24.30","4,200"
12/19/2012,"24.20","24.30","24.20","24.30","1,262,000"
12/20/2012,"24.30","24.30","24.30","24.30","400"
12/21/2012,"24.30","24.30","24.26","24.28","5,400"
12/26/2012,"24.34","24.34","24.04","24.10","11,800"
12/27/2012,"24.10","24.16","24.10","24.16","700"
12/28/2012,"24.32","24.40","24.30","24.40","263,700"
01/02/2013,"24.42","24.46","24.40","24.42","552,100"
01/03/2013,"24.32","24.40","24.30","24.40","11,600"
01/04/2013,"24.20","24.20","24.16","24.20","240,800"
01/07/2013,"24.22","24.22","24.02","24.22","22,700"
01/08/2013,"24.22","24.34","24.22","24.34","59,800"
01/09/2013,"24.34","24.44","24.34","24.40","345,800"
01/10/2013,"24.40","24.40","24.20","24.40","182,800"
01/11/2013,"24.42","24.42","24.40","24.40","237,000"
01/14/2013,"24.40","24.40","24.40","24.40","21,100"
01/15/2013,"24.40","24.40","24.30","24.30","41,000"
01/16/2013,"24.30","24.30","24.20","24.24","65,500"
01/17/2013,"24.24","24.40","24.24","24.30","206,400"
01/18/2013,"24.40","24.40","24.30","24.40","689,500"
01/21/2013,"24.40","24.42","24.38","24.40","271,000"
01/22/2013,"24.40","24.42","24.32","24.40","335,800"
01/23/2013,"24.24","24.24","24.20","24.20","146,100"
01/24/2013,"24.22","24.22","24.20","24.20","33,700"
01/25/2013,"24.30","24.40","24.16","24.16","68,400"
01/28/2013,"24.38","24.38","24.10","24.10","97,600"
01/29/2013,"24.10","24.10","24.04","24.08","58,900"
01/30/2013,"24.06","24.08","24.00","24.00","380,800"
01/31/2013,"24.00","24.10","23.98","24.00","290,300"
02/01/2013,"24.00","24.00","24.00","24.00","401,000"
02/04/2013,"24.00","24.68","23.98","24.64","2,002,700"
02/05/2013,"24.68","29.00","24.68","28.10","4,408,000"
02/06/2013,"29.48","30.50","27.10","27.14","1,948,600"
02/07/2013,"28.00","28.70","28.00","28.20","2,411,800"
02/08/2013,"28.84","28.84","28.20","28.50","1,736,700"
02/11/2013,"28.90","29.74","28.76","29.50","1,430,800"
02/12/2013,"29.50","30.50","28.70","30.00","1,170,700"
02/13/2013,"30.34","31.40","30.34","31.00","1,316,300"
02/14/2013,"30.90","31.46","30.30","30.30","1,053,600"
02/15/2013,"30.30","30.60","29.90","30.32","759,900"
02/18/2013,"30.90","30.90","29.50","29.54","1,584,000"
02/19/2013,"30.28","30.28","29.70","30.24","2,081,700"
02/20/2013,"30.30","30.30","29.80","30.00","1,226,800"
02/21/2013,"30.00","30.00","29.40","29.58","1,095,900"
02/22/2013,"29.56","30.00","28.80","30.00","235,900"
02/25/2013,"30.00","30.40","30.00","30.20","1,286,600"
02/26/2013,"30.20","30.20","30.00","30.10","1,717,000"
02/27/2013,"30.20","30.20","29.20","29.22","969,900"
02/28/2013,"29.94","30.10","29.52","30.00","400,500"
03/01/2013,"30.00","30.00","29.50","29.54","2,089,400"
03/04/2013,"29.96","30.00","29.70","29.86","1,326,100"
03/05/2013,"30.00","30.04","29.40","29.80","760,700"
03/06/2013,"29.90","30.00","29.50","29.50","1,050,400"
03/07/2013,"29.52","29.98","29.52","29.88","2,420,400"
03/08/2013,"29.88","30.10","29.88","30.00","2,056,700"
03/11/2013,"30.30","30.50","30.00","30.30","1,371,500"
03/12/2013,"30.28","30.30","30.00","30.00","520,600"
03/13/2013,"29.50","29.80","29.50","29.80","77,100"
03/14/2013,"29.80","29.80","29.70","29.80","42,200"
03/15/2013,"29.60","29.70","29.48","29.48","76,100"
03/18/2013,"29.48","29.50","27.00","27.50","1,080,800"
03/19/2013,"27.60","27.70","27.60","27.62","180,400"
03/20/2013,"27.62","27.62","27.60","27.60","565,200"
03/21/2013,"27.40","27.50","27.00","27.12","292,200"
03/22/2013,"27.12","27.40","27.12","27.14","194,600"
03/25/2013,"27.30","27.30","27.20","27.20","263,200"
03/26/2013,"27.10","27.20","27.10","27.10","39,900"
03/27/2013,"27.10","27.50","27.10","27.46","818,200"
04/01/2013,"27.50","27.50","27.12","27.42","826,500"
04/02/2013,"27.40","27.40","27.10","27.10","603,300"
04/03/2013,"27.10","27.20","27.10","27.18","400,100"
04/04/2013,"27.16","27.18","27.16","27.18","52,800"
04/05/2013,"27.10","27.22","27.08","27.20","2,068,600"
04/08/2013,"27.22","27.50","27.10","27.20","616,800"
04/10/2013,"27.20","28.48","27.20","27.72","2,475,700"
04/11/2013,"27.90","28.02","27.72","27.92","4,198,100"
04/12/2013,"28.20","28.60","27.90","28.52","2,821,500"
04/15/2013,"28.52","28.90","27.92","28.56","6,040,700"
04/16/2013,"28.00","28.38","27.80","28.38","748,600"
04/17/2013,"28.40","30.28","28.40","30.20","5,690,100"
04/18/2013,"30.20","30.20","29.92","30.10","3,871,800"
04/19/2013,"30.10","30.18","29.90","30.10","3,326,000"
04/22/2013,"30.22","30.94","30.20","30.58","2,246,300"
04/23/2013,"30.58","30.84","30.50","30.76","5,662,400"
04/24/2013,"30.60","30.60","29.90","30.02","3,090,400"
04/25/2013,"30.60","30.60","29.70","29.80","1,867,400"
04/26/2013,"29.80","29.80","29.30","29.60","1,349,100"
04/29/2013,"29.60","29.60","29.34","29.38","273,600"
04/30/2013,"29.36","29.36","29.24","29.34","612,500"
05/02/2013,"29.34","29.34","29.26","29.34","1,031,500"
05/03/2013,"29.80","30.00","29.52","29.68","1,333,500"
05/06/2013,"29.70","29.70","29.50","29.50","792,300"
05/07/2013,"29.58","29.70","29.52","29.70","1,089,800"
05/08/2013,"30.00","30.00","29.90","30.00","3,033,000"
05/09/2013,"29.94","30.00","29.80","29.80","1,832,800"
05/10/2013,"29.80","30.28","29.74","30.28","1,806,900"
05/14/2013,"30.30","30.30","29.90","29.98","2,407,800"
05/15/2013,"29.98","29.98","29.60","29.90","1,382,200"
05/16/2013,"30.00","30.80","29.98","30.20","6,082,900"
05/17/2013,"30.20","30.30","30.10","30.16","509,700"
05/20/2013,"30.18","30.18","29.30","29.50","1,004,500"
05/21/2013,"29.60","29.60","29.10","29.10","399,100"
05/22/2013,"29.10","29.10","28.82","28.90","923,000"
05/23/2013,"28.90","28.90","27.40","27.40","1,487,400"
05/24/2013,"27.50","28.20","27.38","27.50","1,323,500"
05/27/2013,"27.50","27.50","27.40","27.50","1,659,000"
05/28/2013,"27.50","27.50","27.24","27.48","395,700"
05/29/2013,"27.90","27.90","27.82","27.90","1,355,100"
05/30/2013,"27.88","27.88","26.90","27.20","477,500"
05/31/2013,"27.20","28.44","26.20","28.44","6,337,000"
06/03/2013,"28.38","28.38","26.80","27.00","1,557,000"
06/04/2013,"27.10","27.20","27.00","27.00","1,156,600"
06/05/2013,"27.00","27.02","26.88","26.90","375,700"
06/06/2013,"26.80","26.98","26.58","26.80","1,498,000"
06/07/2013,"28.00","28.00","26.80","27.60","1,274,800"
06/10/2013,"28.20","28.20","28.00","28.02","1,093,700"
06/11/2013,"28.00","28.00","26.88","27.78","1,714,300"
06/13/2013,"27.00","27.00","26.00","26.40","1,806,600"
06/14/2013,"26.40","26.50","25.90","26.40","4,940,800"
06/17/2013,"26.10","26.10","25.70","25.82","374,200"
06/18/2013,"25.50","25.80","25.40","25.48","2,253,900"
06/19/2013,"25.60","25.60","24.70","25.00","782,300"
06/20/2013,"24.50","24.50","23.70","23.90","2,380,700"
06/21/2013,"23.40","23.40","22.54","22.70","2,256,400"
06/24/2013,"22.90","22.90","22.00","22.20","3,152,800"
06/25/2013,"23.48","24.00","21.00","21.50","1,258,100"
06/26/2013,"22.40","23.00","21.70","22.30","3,616,300"
06/27/2013,"22.50","23.92","22.50","23.00","2,557,900"
06/28/2013,"23.00","23.90","21.20","21.80","1,172,600"
07/01/2013,"22.00","22.00","21.74","21.80","1,762,100"
07/02/2013,"22.00","22.50","22.00","22.30","2,864,000"
07/03/2013,"22.30","22.30","22.00","22.02","2,252,400"
07/04/2013,"22.02","22.26","22.00","22.24","435,100"
07/05/2013,"22.40","22.40","22.00","22.00","2,124,900"
07/08/2013,"21.96","21.96","21.70","21.72","1,136,300"
07/09/2013,"22.10","22.24","21.60","21.70","517,500"
07/10/2013,"22.00","22.00","21.50","21.50","381,100"
07/11/2013,"22.00","23.60","22.00","23.48","523,700"
07/12/2013,"23.48","24.50","23.48","24.34","1,132,400"
07/15/2013,"24.36","24.46","24.30","24.40","814,300"
07/16/2013,"24.00","24.38","23.40","24.02","4,546,700"
07/17/2013,"24.12","24.20","23.50","24.20","2,640,800"
07/18/2013,"24.20","24.42","24.18","24.36","1,865,400"
07/19/2013,"24.40","24.48","24.36","24.38","191,600"
07/22/2013,"24.00","24.00","24.00","24.00","75,000"
07/23/2013,"23.70","24.36","23.70","24.32","5,530,400"
07/24/2013,"24.36","24.50","24.30","24.50","2,922,600"
07/25/2013,"24.88","24.88","24.70","24.80","648,000"
07/26/2013,"25.10","25.10","24.90","24.90","200,600"
07/29/2013,"24.90","24.90","24.00","24.46","1,173,500"
07/30/2013,"24.34","24.34","23.80","23.80","509,000"
07/31/2013,"23.90","23.90","23.84","23.90","298,700"
08/01/2013,"23.90","23.90","23.88","23.90","682,800"
08/02/2013,"23.90","23.94","23.86","23.90","43,700"
08/05/2013,"24.00","24.00","23.90","23.98","309,000"
08/06/2013,"23.80","23.96","23.80","23.92","339,900"
08/07/2013,"23.98","23.98","23.70","23.92","21,600"
08/08/2013,"23.96","23.96","23.86","23.88","75,900"
08/12/2013,"23.80","23.80","23.30","23.52","294,600"
08/13/2013,"23.60","24.10","23.60","23.94","699,600"
08/14/2013,"23.94","23.94","23.90","23.94","362,500"
08/15/2013,"23.94","23.94","23.36","23.40","606,900"
08/16/2013,"23.40","23.50","23.32","23.40","222,700"
08/22/2013,"23.20","23.20","22.10","22.10","443,100"
08/23/2013,"21.80","22.50","21.80","22.40","544,200"
08/27/2013,"22.40","22.40","21.50","22.00","867,400"
08/28/2013,"21.40","22.00","20.00","22.00","549,100"
08/29/2013,"22.00","22.24","22.00","22.24","906,200"
08/30/2013,"23.98","24.28","23.70","24.02","967,000"
09/02/2013,"24.20","24.20","23.68","24.00","236,300"
09/03/2013,"24.00","24.02","23.20","24.00","419,700"
09/04/2013,"23.90","24.00","23.00","23.00","570,000"
09/05/2013,"24.26","24.26","23.02","23.98","925,000"
09/06/2013,"23.96","23.96","23.20","23.94","1,050,300"
09/09/2013,"23.90","23.90","23.30","23.30","51,900"
09/10/2013,"23.98","24.00","23.34","23.90","68,300"
09/11/2013,"24.00","24.00","23.80","24.00","174,100"
09/12/2013,"24.00","24.00","23.20","23.60","724,800"
09/13/2013,"23.88","23.88","23.20","23.20","63,700"
09/16/2013,"23.20","24.00","23.20","23.70","422,700"
09/17/2013,"23.70","23.70","23.30","23.30","8,700"
09/18/2013,"23.60","23.70","23.34","23.50","178,100"
09/19/2013,"23.60","24.00","23.60","23.96","1,213,800"
09/20/2013,"24.00","24.00","23.70","23.90","136,000"
09/23/2013,"23.70","23.80","23.54","23.70","130,800"
09/24/2013,"23.50","23.50","23.40","23.40","153,100"
09/25/2013,"23.40","23.60","23.22","23.60","435,900"
09/26/2013,"23.22","23.22","23.14","23.16","234,500"
09/27/2013,"23.88","23.88","23.18","23.18","100,300"
09/30/2013,"23.22","24.30","23.22","24.26","828,800"
10/01/2013,"24.26","24.26","24.00","24.10","661,500"
10/02/2013,"24.60","24.64","24.10","24.30","1,629,900"
10/03/2013,"24.30","24.30","23.70","23.98","278,000"
10/04/2013,"23.98","23.98","23.96","23.98","73,400"
10/07/2013,"23.98","24.00","23.96","24.00","128,200"
10/08/2013,"23.38","24.00","23.38","24.00","50,600"
10/09/2013,"23.90","23.98","23.90","23.98","670,400"
10/10/2013,"23.98","24.00","23.94","23.94","884,600"
10/11/2013,"23.94","23.94","23.80","23.90","856,200"
